Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Broadcast,1,222,2,37.46,1.01,89.57,1000
Broadcast,1,222,4,38.80,2.25,90.25,1000
Broadcast,1,222,8,38.82,1.71,91.04,1000
Broadcast,1,222,16,38.55,1.09,91.40,1000
Broadcast,1,222,32,42.11,1.13,97.62,1000
Broadcast,1,222,64,40.11,1.07,93.86,1000
Broadcast,1,222,128,74.28,1.12,146.25,1000
Broadcast,1,222,256,76.48,0.92,154.89,1000
Broadcast,1,222,512,75.85,1.10,154.75,1000
Broadcast,1,222,1024,79.21,0.96,158.95,1000
Broadcast,1,222,2048,117.27,1.17,214.25,1000
Broadcast,1,222,4096,152.33,1.46,266.44,1000
Broadcast,1,222,8192,219.10,1.93,372.37,1000
Broadcast,1,222,16384,101.68,8.91,168.24,1000
Broadcast,1,222,32768,226.62,29.73,357.78,1000
Broadcast,1,222,65536,536.46,70.85,836.13,1000
Broadcast,1,222,131072,1056.84,103.18,1636.85,1000
Broadcast,1,222,262144,2035.06,200.75,3120.94,1000
Broadcast,1,222,524288,4374.63,472.89,6242.74,1000
Broadcast,1,222,1048576,9107.63,1066.51,12197.60,1000
Broadcast,2,222,1,20.19,1.09,38.09,1000
Broadcast,2,222,2,17.74,1.21,33.28,1000
Broadcast,2,222,4,19.82,1.20,44.90,1000
Broadcast,2,222,8,23.76,1.19,41.76,1000
Broadcast,2,222,16,20.89,1.27,36.86,1000
Broadcast,2,222,32,22.24,1.30,39.44,1000
Broadcast,2,222,64,18.44,1.28,34.19,1000
Broadcast,2,222,128,19.10,1.99,36.60,1000
Broadcast,2,222,256,19.02,2.40,36.64,1000
Broadcast,2,222,512,19.40,2.50,37.04,1000
Broadcast,2,222,1024,21.01,2.91,39.66,1000
Broadcast,2,222,2048,25.30,2.70,47.80,1000
Broadcast,2,222,4096,31.66,3.42,59.86,1000
Broadcast,2,222,8192,44.45,4.24,83.49,1000
Broadcast,2,222,16384,127.03,10.92,237.49,1000
Broadcast,2,222,32768,192.58,20.72,358.71,1000
Broadcast,2,222,65536,331.81,39.08,619.01,1000
Broadcast,2,222,131072,610.33,48.33,1139.88,1000
Broadcast,2,222,262144,1226.91,78.52,2312.17,1000
Broadcast,2,222,524288,2487.70,164.31,4697.50,1000
Broadcast,2,222,1048576,4937.10,313.28,9380.40,1000
Broadcast,3,222,1,53.13,0.35,99.21,1000
Broadcast,3,222,2,50.31,0.47,103.09,1000
Broadcast,3,222,4,58.96,0.49,105.79,1000
Broadcast,3,222,8,55.58,0.50,108.42,1000
Broadcast,3,222,16,48.56,0.47,92.36,1000
Broadcast,3,222,32,54.06,0.52,101.31,1000
Broadcast,3,222,64,52.77,0.54,99.92,1000
Broadcast,3,222,128,56.99,0.52,109.23,1000
Broadcast,3,222,256,56.66,0.54,109.68,1000
Broadcast,3,222,512,58.68,0.55,112.80,1000
Broadcast,3,222,1024,66.37,0.58,127.19,1000
Broadcast,3,222,2048,81.84,0.67,157.80,1000
Broadcast,3,222,4096,112.41,0.72,212.99,1000
Broadcast,3,222,8192,152.84,0.92,299.78,1000
Broadcast,3,222,16384,451.77,3.99,885.07,1000
Broadcast,3,222,32768,700.07,6.17,1371.87,1000
Broadcast,3,222,65536,1202.01,9.32,2351.32,1000
Broadcast,3,222,131072,2206.06,19.61,4333.94,1000
Broadcast,3,222,262144,4360.10,44.76,8543.01,1000
Broadcast,3,222,524288,8731.44,98.92,17104.60,1000
Broadcast,3,222,1048576,17395.25,198.18,34073.46,1000
Broadcast,5,222,1,10.55,0.55,27.13,1000
Broadcast,5,222,2,10.73,0.62,26.37,1000
Broadcast,5,222,4,10.96,0.64,27.11,1000
Broadcast,5,222,8,11.98,0.65,29.21,1000
Broadcast,5,222,16,12.88,0.64,31.62,1000
Broadcast,5,222,32,12.72,0.67,29.94,1000
Broadcast,5,222,64,12.25,0.66,32.26,1000
Broadcast,5,222,128,12.48,0.84,26.49,1000
Broadcast,5,222,256,11.24,0.74,25.46,1000
Broadcast,5,222,512,11.91,0.81,27.05,1000
Broadcast,5,222,1024,12.56,0.81,28.60,1000
Broadcast,5,222,2048,16.59,0.92,34.57,1000
Broadcast,5,222,4096,25.91,1.01,44.06,1000
Broadcast,5,222,8192,41.58,1.32,64.92,1000
Broadcast,5,222,16384,105.57,8.98,155.67,1000
Broadcast,5,222,32768,189.21,13.32,275.25,1000
Broadcast,5,222,65536,392.99,20.83,537.52,1000
Broadcast,5,222,131072,773.03,35.10,1041.30,1000
Broadcast,5,222,262144,1482.20,64.71,2052.28,1000
Broadcast,5,222,524288,2792.69,119.37,3979.45,1000
Broadcast,5,222,1048576,5580.52,233.67,8060.10,1000
Broadcast,1,226,1,34.59,0.56,86.52,1000
Broadcast,1,226,2,37.85,0.62,92.07,1000
Broadcast,1,226,4,38.70,0.63,92.35,1000
Broadcast,1,226,8,38.76,0.70,93.14,1000
Broadcast,1,226,16,38.48,0.76,92.78,1000
Broadcast,1,226,32,42.28,0.82,98.93,1000
Broadcast,1,226,64,41.03,0.60,97.30,1000
Broadcast,1,226,128,74.55,0.87,147.42,1000
Broadcast,1,226,256,77.72,0.87,158.05,1000
Broadcast,1,226,512,75.95,0.90,155.87,1000
Broadcast,1,226,1024,78.81,0.81,159.75,1000
Broadcast,1,226,2048,119.22,0.90,218.09,1000
Broadcast,1,226,4096,154.54,1.20,269.96,1000
Broadcast,1,226,8192,223.20,1.65,380.07,1000
Broadcast,1,226,16384,100.60,8.36,170.57,1000
Broadcast,1,226,32768,188.05,21.02,306.62,1000
Broadcast,1,226,65536,442.00,62.84,710.54,1000
Broadcast,1,226,131072,937.59,92.59,1461.41,1000
Broadcast,1,226,262144,1458.94,184.51,2353.64,1000
Broadcast,1,226,524288,2971.86,466.28,4471.87,1000
Broadcast,1,226,1048576,7759.52,1115.25,11144.45,1000
Broadcast,2,226,1,19.31,1.09,36.72,1000
Broadcast,2,226,2,17.31,1.03,34.45,1000
Broadcast,2,226,4,20.66,0.95,49.42,1000
Broadcast,2,226,8,22.42,1.02,43.32,1000
Broadcast,2,226,16,18.85,1.24,37.37,1000
Broadcast,2,226,32,22.26,1.08,40.61,1000
Broadcast,2,226,64,18.27,1.11,36.08,1000
Broadcast,2,226,128,18.74,1.51,38.14,1000
Broadcast,2,226,256,18.86,1.49,38.35,1000
Broadcast,2,226,512,19.36,1.65,39.83,1000
Broadcast,2,226,1024,20.78,1.60,42.73,1000
Broadcast,2,226,2048,25.03,1.58,50.58,1000
Broadcast,2,226,4096,31.47,2.05,63.91,1000
Broadcast,2,226,8192,43.71,2.27,87.26,1000
Broadcast,2,226,16384,125.47,9.16,242.01,1000
Broadcast,2,226,32768,192.49,15.59,366.21,1000
Broadcast,2,226,65536,334.92,30.24,628.94,1000
Broadcast,2,226,131072,624.89,65.76,1167.34,1000
Broadcast,2,226,262144,1259.47,106.54,2342.80,1000
Broadcast,2,226,524288,2557.82,201.61,4754.43,1000
Broadcast,2,226,1048576,5052.21,372.54,9476.16,1000
Broadcast,3,226,1,64.01,0.38,116.71,1000
Broadcast,3,226,2,52.40,0.42,110.09,1000
Broadcast,3,226,4,53.60,0.44,108.12,1000
Broadcast,3,226,8,52.67,0.44,101.15,1000
Broadcast,3,226,16,64.21,0.45,112.94,1000
Broadcast,3,226,32,54.16,0.46,103.81,1000
Broadcast,3,226,64,54.39,0.48,104.40,1000
Broadcast,3,226,128,57.87,0.47,113.11,1000
Broadcast,3,226,256,59.73,0.47,118.02,1000
Broadcast,3,226,512,62.34,0.48,120.21,1000
Broadcast,3,226,1024,67.33,0.54,130.88,1000
Broadcast,3,226,2048,82.42,0.55,160.39,1000
Broadcast,3,226,4096,116.89,0.61,222.26,1000
Broadcast,3,226,8192,153.35,0.74,307.68,1000
Broadcast,3,226,16384,459.39,3.91,904.19,1000
Broadcast,3,226,32768,711.52,5.34,1400.12,1000
Broadcast,3,226,65536,1210.28,9.15,2380.86,1000
Broadcast,3,226,131072,2255.29,18.25,4428.19,1000
Broadcast,3,226,262144,4432.49,43.80,8698.34,1000
Broadcast,3,226,524288,8857.80,87.75,17373.11,1000
Broadcast,3,226,1048576,18264.34,183.28,35359.96,1000
Broadcast,5,226,1,11.59,0.57,29.99,1000
Broadcast,5,226,2,11.53,0.61,32.33,1000
Broadcast,5,226,4,12.28,0.63,32.71,1000
Broadcast,5,226,8,11.42,0.63,32.20,1000
Broadcast,5,226,16,12.82,0.64,32.94,1000
Broadcast,5,226,32,12.42,0.65,35.07,1000
Broadcast,5,226,64,11.61,0.65,33.08,1000
Broadcast,5,226,128,11.98,0.82,30.60,1000
Broadcast,5,226,256,11.40,0.76,28.86,1000
Broadcast,5,226,512,11.47,0.81,30.34,1000
Broadcast,5,226,1024,12.25,0.83,32.49,1000
Broadcast,5,226,2048,15.90,0.91,38.62,1000
Broadcast,5,226,4096,24.94,1.03,55.36,1000
Broadcast,5,226,8192,35.10,1.20,67.55,1000
Broadcast,5,226,16384,107.96,8.53,160.81,1000
Broadcast,5,226,32768,202.15,11.95,293.83,1000
Broadcast,5,226,65536,409.52,22.12,557.59,1000
Broadcast,5,226,131072,817.17,35.12,1136.15,1000
Broadcast,5,226,262144,1499.40,65.08,2087.48,1000
Broadcast,5,226,524288,2792.89,119.70,4004.92,1000
Broadcast,5,226,1048576,5619.87,226.92,8149.63,1000
Broadcast,1,230,1,36.18,1.37,88.62,1000
Broadcast,1,230,2,37.85,0.80,92.51,1000
Broadcast,1,230,4,38.43,1.30,92.71,1000
Broadcast,1,230,8,39.10,0.80,94.07,1000
Broadcast,1,230,16,38.51,0.81,93.38,1000
Broadcast,1,230,32,42.75,0.81,100.15,1000
Broadcast,1,230,64,41.21,0.76,97.71,1000
Broadcast,1,230,128,76.11,0.98,149.91,1000
Broadcast,1,230,256,77.03,0.92,156.52,1000
Broadcast,1,230,512,77.49,0.96,157.99,1000
Broadcast,1,230,1024,81.25,1.00,162.93,1000
Broadcast,1,230,2048,120.99,1.05,219.32,1000
Broadcast,1,230,4096,156.90,1.46,272.42,1000
Broadcast,1,230,8192,225.61,1.78,380.51,1000
Broadcast,1,230,16384,101.50,7.27,173.41,1000
Broadcast,1,230,32768,194.65,22.93,313.98,1000
Broadcast,1,230,65536,441.22,62.81,698.72,1000
Broadcast,1,230,131072,928.88,92.96,1458.36,1000
Broadcast,1,230,262144,1950.76,182.77,3032.76,1000
Broadcast,1,230,524288,4333.36,477.71,6198.48,1000
Broadcast,1,230,1048576,9243.35,1075.18,12221.94,1000
Broadcast,2,230,1,19.58,1.09,40.45,1000
Broadcast,2,230,2,23.62,1.24,41.41,1000
Broadcast,2,230,4,20.23,1.27,47.60,1000
Broadcast,2,230,8,18.22,1.27,36.91,1000
Broadcast,2,230,16,17.27,1.23,35.85,1000
Broadcast,2,230,32,20.22,1.33,43.30,1000
Broadcast,2,230,64,18.15,1.32,37.03,1000
Broadcast,2,230,128,19.27,1.81,38.60,1000
Broadcast,2,230,256,19.14,1.75,39.07,1000
Broadcast,2,230,512,19.83,1.99,40.27,1000
Broadcast,2,230,1024,21.51,1.87,43.23,1000
Broadcast,2,230,2048,25.68,1.79,51.02,1000
Broadcast,2,230,4096,34.64,2.36,67.68,1000
Broadcast,2,230,8192,45.68,3.29,88.42,1000
Broadcast,2,230,16384,128.52,10.03,239.61,1000
Broadcast,2,230,32768,196.18,16.59,365.35,1000
Broadcast,2,230,65536,345.14,39.00,639.53,1000
Broadcast,2,230,131072,637.03,50.71,1185.92,1000
Broadcast,2,230,262144,1286.14,79.12,2376.66,1000
Broadcast,2,230,524288,2584.23,160.23,4822.00,1000
Broadcast,2,230,1048576,5122.19,309.00,9605.26,1000
Broadcast,3,230,1,63.74,0.39,115.66,1000
Broadcast,3,230,2,56.55,0.40,121.99,1000
Broadcast,3,230,4,66.62,0.42,124.15,1000
Broadcast,3,230,8,50.74,0.40,97.84,1000
Broadcast,3,230,16,50.46,0.42,98.42,1000
Broadcast,3,230,32,55.17,0.47,105.69,1000
Broadcast,3,230,64,53.96,0.48,104.67,1000
Broadcast,3,230,128,58.66,0.46,114.26,1000
Broadcast,3,230,256,61.11,0.44,117.71,1000
Broadcast,3,230,512,60.52,0.47,118.46,1000
Broadcast,3,230,1024,66.37,0.50,130.62,1000
Broadcast,3,230,2048,84.77,0.53,165.02,1000
Broadcast,3,230,4096,118.24,0.60,227.41,1000
Broadcast,3,230,8192,158.74,0.70,315.12,1000
Broadcast,3,230,16384,470.09,3.65,919.72,1000
Broadcast,3,230,32768,726.14,5.13,1426.51,1000
Broadcast,3,230,65536,1234.98,8.55,2430.29,1000
Broadcast,3,230,131072,2289.62,16.53,4504.24,1000
Broadcast,3,230,262144,4525.07,42.87,8879.20,1000
Broadcast,3,230,524288,9031.55,96.81,17706.66,1000
Broadcast,3,230,1048576,17990.88,193.69,35263.11,1000
Broadcast,5,230,1,13.87,0.61,33.15,1000
Broadcast,5,230,2,12.84,0.65,32.91,1000
Broadcast,5,230,4,12.37,0.65,32.19,1000
Broadcast,5,230,8,14.53,0.62,34.70,1000
Broadcast,5,230,16,14.10,0.63,33.72,1000
Broadcast,5,230,32,13.31,0.67,34.83,1000
Broadcast,5,230,64,12.44,0.68,34.07,1000
Broadcast,5,230,128,12.96,0.82,30.25,1000
Broadcast,5,230,256,11.77,0.78,29.65,1000
Broadcast,5,230,512,12.71,0.82,31.85,1000
Broadcast,5,230,1024,13.31,0.83,34.51,1000
Broadcast,5,230,2048,16.79,0.92,42.63,1000
Broadcast,5,230,4096,26.10,1.03,56.46,1000
Broadcast,5,230,8192,36.61,1.22,71.09,1000
Broadcast,5,230,16384,106.74,8.46,161.35,1000
Broadcast,5,230,32768,201.92,12.32,298.12,1000
Broadcast,5,230,65536,408.48,20.43,567.91,1000
Broadcast,5,230,131072,823.85,36.01,1140.32,1000
Broadcast,5,230,262144,1490.73,64.23,2078.36,1000
Broadcast,5,230,524288,2857.73,120.15,4131.38,1000
Broadcast,5,230,1048576,5664.66,229.23,8237.40,1000
Broadcast,1,234,1,36.13,0.65,89.86,1000
Broadcast,1,234,2,39.70,1.06,94.79,1000
Broadcast,1,234,4,39.92,1.17,95.21,1000
Broadcast,1,234,8,40.02,0.63,96.47,1000
Broadcast,1,234,16,39.67,0.69,95.74,1000
Broadcast,1,234,32,43.63,0.66,102.05,1000
Broadcast,1,234,64,41.88,0.63,99.47,1000
Broadcast,1,234,128,77.04,0.84,151.27,1000
Broadcast,1,234,256,79.43,0.82,160.92,1000
Broadcast,1,234,512,80.67,0.87,161.24,1000
Broadcast,1,234,1024,83.11,0.83,165.97,1000
Broadcast,1,234,2048,123.45,0.97,223.05,1000
Broadcast,1,234,4096,159.05,1.75,274.53,1000
Broadcast,1,234,8192,227.58,1.75,383.08,1000
Broadcast,1,234,16384,101.45,7.47,175.56,1000
Broadcast,1,234,32768,190.53,22.10,305.89,1000
Broadcast,1,234,65536,427.93,60.80,678.24,1000
Broadcast,1,234,131072,905.12,90.30,1426.27,1000
Broadcast,1,234,262144,1907.19,181.67,2945.15,1000
Broadcast,1,234,524288,4305.83,484.07,6135.64,1000
Broadcast,1,234,1048576,9264.89,1063.66,12125.92,1000
Broadcast,2,234,1,19.09,1.09,37.40,1000
Broadcast,2,234,2,24.66,1.21,49.87,1000
Broadcast,2,234,4,20.22,1.24,42.76,1000
Broadcast,2,234,8,19.25,1.23,37.55,1000
Broadcast,2,234,16,21.11,1.24,41.14,1000
Broadcast,2,234,32,19.91,1.30,37.51,1000
Broadcast,2,234,64,18.33,1.30,36.53,1000
Broadcast,2,234,128,21.57,2.06,41.37,1000
Broadcast,2,234,256,20.31,1.82,39.53,1000
Broadcast,2,234,512,20.60,2.07,40.55,1000
Broadcast,2,234,1024,22.29,1.96,43.98,1000
Broadcast,2,234,2048,27.21,1.79,53.13,1000
Broadcast,2,234,4096,32.93,2.18,64.83,1000
Broadcast,2,234,8192,45.82,2.58,89.23,1000
Broadcast,2,234,16384,129.33,10.68,243.92,1000
Broadcast,2,234,32768,197.96,16.20,370.67,1000
Broadcast,2,234,65536,343.63,36.24,639.75,1000
Broadcast,2,234,131072,640.12,49.95,1196.68,1000
Broadcast,2,234,262144,1291.73,83.64,2393.69,1000
Broadcast,2,234,524288,2620.76,166.07,4871.18,1000
Broadcast,2,234,1048576,5193.85,316.62,9753.38,1000
Broadcast,3,234,1,60.42,0.36,118.84,1000
Broadcast,3,234,2,53.29,0.39,113.05,1000
Broadcast,3,234,4,59.39,0.42,109.00,1000
Broadcast,3,234,8,56.31,0.39,109.45,1000
Broadcast,3,234,16,52.81,0.41,101.61,1000
Broadcast,3,234,32,56.14,0.45,108.00,1000
Broadcast,3,234,64,61.32,0.48,112.12,1000
Broadcast,3,234,128,60.19,0.47,117.24,1000
Broadcast,3,234,256,59.95,0.47,116.40,1000
Broadcast,3,234,512,61.83,0.49,120.77,1000
Broadcast,3,234,1024,67.94,0.51,132.30,1000
Broadcast,3,234,2048,85.97,0.56,166.35,1000
Broadcast,3,234,4096,122.76,0.61,234.45,1000
Broadcast,3,234,8192,159.60,0.76,315.26,1000
Broadcast,3,234,16384,477.37,3.78,935.46,1000
Broadcast,3,234,32768,739.56,5.23,1449.45,1000
Broadcast,3,234,65536,1247.58,8.95,2452.52,1000
Broadcast,3,234,131072,2332.40,17.66,4591.88,1000
Broadcast,3,234,262144,4600.02,43.24,9017.49,1000
Broadcast,3,234,524288,9176.07,97.39,18001.13,1000
Broadcast,3,234,1048576,18317.04,201.59,35887.99,1000
Broadcast,5,234,1,12.21,0.55,28.90,1000
Broadcast,5,234,2,12.98,0.62,32.70,1000
Broadcast,5,234,4,13.00,0.63,32.75,1000
Broadcast,5,234,8,13.00,0.62,32.84,1000
Broadcast,5,234,16,15.44,0.63,35.52,1000
Broadcast,5,234,32,15.43,0.65,35.72,1000
Broadcast,5,234,64,12.95,0.67,31.89,1000
Broadcast,5,234,128,13.53,0.83,30.84,1000
Broadcast,5,234,256,12.74,0.78,31.89,1000
Broadcast,5,234,512,13.56,0.80,33.44,1000
Broadcast,5,234,1024,14.33,0.81,35.93,1000
Broadcast,5,234,2048,17.79,0.93,46.91,1000
Broadcast,5,234,4096,26.66,1.02,57.39,1000
Broadcast,5,234,8192,38.25,1.23,74.32,1000
Broadcast,5,234,16384,108.36,8.86,160.87,1000
Broadcast,5,234,32768,201.05,12.42,304.99,1000
Broadcast,5,234,65536,396.16,20.38,544.00,1000
Broadcast,5,234,131072,822.21,37.31,1137.69,1000
Broadcast,5,234,262144,1527.35,67.54,2107.74,1000
Broadcast,5,234,524288,2872.84,122.86,4130.17,1000
Broadcast,5,234,1048576,5821.00,231.12,8408.91,1000
Broadcast,1,238,1,38.47,1.40,93.61,1000
Broadcast,1,238,2,39.94,0.88,96.93,1000
Broadcast,1,238,4,40.61,1.41,97.37,1000
Broadcast,1,238,8,42.42,1.96,98.72,1000
Broadcast,1,238,16,41.05,1.10,98.51,1000
Broadcast,1,238,32,44.64,0.92,104.86,1000
Broadcast,1,238,64,43.63,0.91,103.07,1000
Broadcast,1,238,128,78.39,1.17,153.62,1000
Broadcast,1,238,256,79.78,1.06,161.74,1000
Broadcast,1,238,512,80.23,1.04,163.09,1000
Broadcast,1,238,1024,83.29,1.12,166.36,1000
Broadcast,1,238,2048,124.90,1.30,225.30,1000
Broadcast,1,238,4096,160.34,1.83,276.60,1000
Broadcast,1,238,8192,230.78,1.81,387.75,1000
Broadcast,1,238,16384,102.91,7.66,177.92,1000
Broadcast,1,238,32768,193.31,26.81,308.08,1000
Broadcast,1,238,65536,435.83,59.08,694.99,1000
Broadcast,1,238,131072,903.64,87.27,1445.13,1000
Broadcast,1,238,262144,1895.06,183.02,2932.16,1000
Broadcast,1,238,524288,4311.69,477.33,6143.66,1000
Broadcast,1,238,1048576,9360.43,1076.64,12157.61,1000
Broadcast,2,238,1,26.37,1.13,53.26,1000
Broadcast,2,238,2,20.09,1.21,39.41,1000
Broadcast,2,238,4,19.50,1.18,36.31,1000
Broadcast,2,238,8,19.53,1.22,36.33,1000
Broadcast,2,238,16,28.98,1.22,51.21,1000
Broadcast,2,238,32,22.10,1.30,39.71,1000
Broadcast,2,238,64,20.27,1.28,37.31,1000
Broadcast,2,238,128,22.85,2.03,41.97,1000
Broadcast,2,238,256,22.49,2.55,41.98,1000
Broadcast,2,238,512,23.29,2.75,43.68,1000
Broadcast,2,238,1024,24.12,2.95,44.91,1000
Broadcast,2,238,2048,28.44,2.42,54.61,1000
Broadcast,2,238,4096,33.92,2.43,65.08,1000
Broadcast,2,238,8192,46.64,2.80,89.61,1000
Broadcast,2,238,16384,131.80,11.24,248.75,1000
Broadcast,2,238,32768,202.25,16.61,381.14,1000
Broadcast,2,238,65536,343.10,29.96,644.40,1000
Broadcast,2,238,131072,642.48,47.86,1210.86,1000
Broadcast,2,238,262144,1301.68,81.35,2450.29,1000
Broadcast,2,238,524288,2652.39,166.38,5003.80,1000
Broadcast,2,238,1048576,5193.84,316.14,9909.91,1000
Broadcast,3,238,1,60.11,0.40,121.09,1000
Broadcast,3,238,2,52.13,0.41,101.64,1000
Broadcast,3,238,4,60.76,0.41,109.65,1000
Broadcast,3,238,8,54.66,0.43,105.73,1000
Broadcast,3,238,16,50.43,0.44,98.59,1000
Broadcast,3,238,32,55.54,0.48,107.60,1000
Broadcast,3,238,64,72.91,0.49,125.09,1000
Broadcast,3,238,128,68.60,0.46,127.65,1000
Broadcast,3,238,256,63.62,0.46,123.89,1000
Broadcast,3,238,512,62.78,0.49,121.66,1000
Broadcast,3,238,1024,68.88,0.51,134.29,1000
Broadcast,3,238,2048,87.53,0.54,169.76,1000
Broadcast,3,238,4096,125.24,0.61,243.21,1000
Broadcast,3,238,8192,162.30,0.73,319.46,1000
Broadcast,3,238,16384,482.97,3.70,947.34,1000
Broadcast,3,238,32768,750.23,5.32,1470.19,1000
Broadcast,3,238,65536,1272.01,8.42,2496.81,1000
Broadcast,3,238,131072,2373.39,16.08,4654.45,1000
Broadcast,3,238,262144,4654.89,41.11,9143.44,1000
Broadcast,3,238,524288,9331.71,92.38,18309.35,1000
Broadcast,3,238,1048576,18610.51,184.87,36476.44,1000
Broadcast,5,238,1,11.97,0.59,26.79,1000
Broadcast,5,238,2,13.74,0.62,32.32,1000
Broadcast,5,238,4,14.31,0.63,34.00,1000
Broadcast,5,238,8,13.85,0.63,33.26,1000
Broadcast,5,238,16,15.69,0.64,35.19,1000
Broadcast,5,238,32,14.27,0.66,33.86,1000
Broadcast,5,238,64,14.75,0.68,33.31,1000
Broadcast,5,238,128,14.23,0.83,31.87,1000
Broadcast,5,238,256,13.63,0.79,33.17,1000
Broadcast,5,238,512,14.71,0.83,35.19,1000
Broadcast,5,238,1024,14.64,0.84,38.07,1000
Broadcast,5,238,2048,18.55,0.91,48.46,1000
Broadcast,5,238,4096,27.84,1.07,59.60,1000
Broadcast,5,238,8192,38.65,1.22,75.78,1000
Broadcast,5,238,16384,110.57,8.64,161.82,1000
Broadcast,5,238,32768,201.62,12.46,290.41,1000
Broadcast,5,238,65536,411.46,22.02,557.27,1000
Broadcast,5,238,131072,800.11,35.34,1108.76,1000
Broadcast,5,238,262144,1524.25,66.44,2142.10,1000
Broadcast,5,238,524288,2896.00,120.02,4242.35,1000
Broadcast,5,238,1048576,5835.37,229.53,8499.18,1000
Broadcast,1,242,1,37.64,0.71,94.12,1000
Broadcast,1,242,2,39.15,0.61,97.10,1000
Broadcast,1,242,4,40.69,1.06,98.79,1000
Broadcast,1,242,8,40.20,0.66,98.58,1000
Broadcast,1,242,16,40.15,0.73,98.49,1000
Broadcast,1,242,32,43.90,0.65,104.46,1000
Broadcast,1,242,64,42.47,0.63,102.61,1000
Broadcast,1,242,128,78.71,0.85,154.48,1000
Broadcast,1,242,256,81.29,0.78,164.82,1000
Broadcast,1,242,512,81.34,0.79,165.46,1000
Broadcast,1,242,1024,85.08,0.77,170.37,1000
Broadcast,1,242,2048,125.99,0.92,227.19,1000
Broadcast,1,242,4096,162.20,1.48,278.89,1000
Broadcast,1,242,8192,232.17,1.22,387.39,1000
Broadcast,1,242,16384,105.42,7.26,178.39,1000
Broadcast,1,242,32768,187.70,27.23,301.08,1000
Broadcast,1,242,65536,285.92,30.80,464.56,1000
Broadcast,1,242,131072,516.59,49.88,872.05,1000
Broadcast,1,242,262144,1338.73,176.48,2084.02,1000
Broadcast,1,242,524288,3526.05,465.47,4867.35,1000
Broadcast,1,242,1048576,9043.25,1121.02,11686.80,1000
Broadcast,2,242,1,28.00,1.14,60.12,1000
Broadcast,2,242,2,20.10,1.04,38.71,1000
Broadcast,2,242,4,19.73,1.16,38.58,1000
Broadcast,2,242,8,22.50,1.23,41.07,1000
Broadcast,2,242,16,21.26,1.12,39.99,1000
Broadcast,2,242,32,24.70,1.26,44.83,1000
Broadcast,2,242,64,20.72,1.15,38.76,1000
Broadcast,2,242,128,26.76,1.36,49.32,1000
Broadcast,2,242,256,24.77,1.32,47.92,1000
Broadcast,2,242,512,25.52,1.44,49.84,1000
Broadcast,2,242,1024,26.02,1.33,50.87,1000
Broadcast,2,242,2048,31.06,1.56,60.91,1000
Broadcast,2,242,4096,35.88,2.44,70.00,1000
Broadcast,2,242,8192,48.00,2.39,93.04,1000
Broadcast,2,242,16384,134.96,9.32,256.46,1000
Broadcast,2,242,32768,210.57,14.80,397.65,1000
Broadcast,2,242,65536,355.12,28.40,668.06,1000
Broadcast,2,242,131072,668.47,63.83,1254.17,1000
Broadcast,2,242,262144,1341.44,104.18,2495.73,1000
Broadcast,2,242,524288,2718.50,200.94,5071.13,1000
Broadcast,2,242,1048576,5376.23,369.84,10125.99,1000
Broadcast,3,242,1,60.70,0.36,113.19,1000
Broadcast,3,242,2,60.70,0.39,129.48,1000
Broadcast,3,242,4,59.58,0.41,111.83,1000
Broadcast,3,242,8,51.73,0.42,101.16,1000
Broadcast,3,242,16,50.90,0.45,99.77,1000
Broadcast,3,242,32,54.89,0.43,107.87,1000
Broadcast,3,242,64,58.47,0.46,113.14,1000
Broadcast,3,242,128,62.47,0.48,121.49,1000
Broadcast,3,242,256,62.22,0.49,120.98,1000
Broadcast,3,242,512,65.74,0.50,127.47,1000
Broadcast,3,242,1024,69.97,0.51,136.72,1000
Broadcast,3,242,2048,91.55,0.57,176.02,1000
Broadcast,3,242,4096,126.43,0.63,244.53,1000
Broadcast,3,242,8192,166.88,0.78,329.67,1000
Broadcast,3,242,16384,493.37,3.86,970.88,1000
Broadcast,3,242,32768,763.98,5.13,1503.41,1000
Broadcast,3,242,65536,1300.71,8.62,2577.40,1000
Broadcast,3,242,131072,2400.08,18.27,4732.65,1000
Broadcast,3,242,262144,4750.44,42.23,9334.53,1000
Broadcast,3,242,524288,9486.61,99.41,18640.40,1000
Broadcast,3,242,1048576,18906.39,202.73,37121.03,1000
Broadcast,5,242,1,13.47,0.59,30.33,1000
Broadcast,5,242,2,15.35,0.63,34.29,1000
Broadcast,5,242,4,14.66,0.63,33.49,1000
Broadcast,5,242,8,14.67,0.63,33.57,1000
Broadcast,5,242,16,16.40,0.64,35.59,1000
Broadcast,5,242,32,16.32,0.68,36.45,1000
Broadcast,5,242,64,14.12,0.67,32.82,1000
Broadcast,5,242,128,14.03,0.81,31.31,1000
Broadcast,5,242,256,13.27,0.78,32.37,1000
Broadcast,5,242,512,14.87,0.83,35.51,1000
Broadcast,5,242,1024,15.40,0.84,38.65,1000
Broadcast,5,242,2048,19.21,0.93,49.42,1000
Broadcast,5,242,4096,28.27,1.02,62.90,1000
Broadcast,5,242,8192,39.54,1.20,81.40,1000
Broadcast,5,242,16384,110.99,9.11,165.54,1000
Broadcast,5,242,32768,208.74,12.62,307.07,1000
Broadcast,5,242,65536,423.71,22.01,598.48,1000
