Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,4,9,4096,6.88,6.09,8.01,1000
Reduce,4,9,8192,11.90,10.98,14.19,1000
Reduce,4,9,16384,17.73,16.49,21.07,1000
Reduce,4,9,32768,27.76,25.95,33.14,1000
Reduce,4,9,65536,44.48,42.37,52.02,1000
Reduce,4,9,131072,78.62,74.50,91.44,1000
Reduce,4,9,262144,167.04,158.12,194.13,1000
Reduce,4,9,524288,367.00,346.37,435.54,1000
Reduce,4,9,1048576,846.86,797.24,998.61,1000
Reduce,1,10,4,1.67,1.26,2.03,1000
Reduce,1,10,8,1.63,1.26,1.95,1000
Reduce,1,10,16,1.62,1.25,1.96,1000
Reduce,1,10,32,2.01,1.55,2.42,1000
Reduce,1,10,64,1.88,1.44,2.28,1000
Reduce,1,10,128,2.74,2.36,3.20,1000
Reduce,1,10,256,2.68,2.24,3.18,1000
Reduce,1,10,512,2.88,2.38,3.37,1000
Reduce,1,10,1024,3.56,3.09,4.03,1000
Reduce,1,10,2048,4.68,4.27,5.21,1000
Reduce,1,10,4096,7.33,6.81,8.10,1000
Reduce,1,10,8192,11.40,10.20,13.47,1000
Reduce,1,10,16384,17.31,15.56,20.16,1000
Reduce,1,10,32768,27.43,25.04,31.46,1000
Reduce,1,10,65536,45.12,41.13,51.66,1000
Reduce,1,10,131072,80.19,73.20,91.54,1000
Reduce,1,10,262144,175.04,160.57,195.89,1000
Reduce,1,10,524288,394.96,356.04,451.50,1000
Reduce,1,10,1048576,929.23,848.55,1048.55,1000
Reduce,2,10,4,1.62,1.25,1.89,1000
Reduce,2,10,8,1.67,1.32,1.92,1000
Reduce,2,10,16,1.62,1.25,1.89,1000
Reduce,2,10,32,2.07,1.66,2.43,1000
Reduce,2,10,64,1.95,1.47,2.31,1000
Reduce,2,10,128,2.65,2.26,3.05,1000
Reduce,2,10,256,2.60,2.13,3.05,1000
Reduce,2,10,512,2.78,2.31,3.22,1000
Reduce,2,10,1024,3.52,3.02,3.96,1000
Reduce,2,10,2048,4.66,4.26,5.14,1000
Reduce,2,10,4096,7.28,6.76,8.04,1000
Reduce,2,10,8192,11.37,10.27,13.30,1000
Reduce,2,10,16384,17.29,15.64,20.09,1000
Reduce,2,10,32768,27.06,24.74,30.97,1000
Reduce,2,10,65536,45.31,41.48,51.70,1000
Reduce,2,10,131072,80.49,73.30,91.97,1000
Reduce,2,10,262144,174.89,160.20,196.47,1000
Reduce,2,10,524288,394.35,355.87,451.89,1000
Reduce,2,10,1048576,918.64,838.83,1037.91,1000
Reduce,3,10,4,1.78,1.33,2.13,1000
Reduce,3,10,8,1.70,1.24,2.04,1000
Reduce,3,10,16,1.73,1.27,2.06,1000
Reduce,3,10,32,1.98,1.50,2.35,1000
Reduce,3,10,64,1.90,1.44,2.26,1000
Reduce,3,10,128,2.61,2.17,3.01,1000
Reduce,3,10,256,2.50,2.01,2.92,1000
Reduce,3,10,512,2.77,2.26,3.19,1000
Reduce,3,10,1024,3.44,2.92,3.88,1000
Reduce,3,10,2048,4.68,4.26,5.20,1000
Reduce,3,10,4096,7.35,6.82,8.12,1000
Reduce,3,10,8192,11.32,10.19,13.23,1000
Reduce,3,10,16384,17.32,15.62,20.24,1000
Reduce,3,10,32768,27.04,24.68,31.08,1000
Reduce,3,10,65536,45.36,41.32,51.77,1000
Reduce,3,10,131072,80.29,73.07,91.73,1000
Reduce,3,10,262144,174.39,160.06,195.15,1000
Reduce,3,10,524288,397.22,358.64,453.09,1000
Reduce,3,10,1048576,911.78,831.13,1031.34,1000
Reduce,4,10,4,1.76,1.42,2.09,1000
Reduce,4,10,8,1.64,1.32,1.95,1000
Reduce,4,10,16,1.67,1.30,2.00,1000
Reduce,4,10,32,2.01,1.62,2.39,1000
Reduce,4,10,64,1.90,1.54,2.21,1000
Reduce,4,10,128,2.71,2.33,3.09,1000
Reduce,4,10,256,2.76,2.32,3.23,1000
Reduce,4,10,512,2.87,2.41,3.29,1000
Reduce,4,10,1024,3.50,3.06,3.91,1000
Reduce,4,10,2048,4.79,4.46,5.24,1000
Reduce,4,10,4096,7.49,6.90,8.21,1000
Reduce,4,10,8192,11.40,10.31,13.29,1000
Reduce,4,10,16384,17.32,15.67,20.13,1000
Reduce,4,10,32768,27.18,24.86,31.06,1000
Reduce,4,10,65536,45.35,41.55,51.59,1000
Reduce,4,10,131072,80.37,73.64,91.19,1000
Reduce,4,10,262144,174.64,160.58,195.76,1000
Reduce,4,10,524288,395.54,357.46,451.30,1000
Reduce,4,10,1048576,918.93,839.82,1037.14,1000
Reduce,1,11,4,1.73,1.28,2.21,1000
Reduce,1,11,8,1.69,1.28,2.14,1000
Reduce,1,11,16,1.70,1.28,2.16,1000
Reduce,1,11,32,1.94,1.49,2.47,1000
Reduce,1,11,64,1.97,1.48,2.49,1000
Reduce,1,11,128,2.62,2.27,3.27,1000
Reduce,1,11,256,2.65,2.24,3.32,1000
Reduce,1,11,512,2.89,2.40,3.56,1000
Reduce,1,11,1024,3.60,3.08,4.43,1000
Reduce,1,11,2048,4.75,4.30,5.64,1000
Reduce,1,11,4096,7.00,6.35,8.10,1000
Reduce,1,11,8192,12.35,11.17,14.30,1000
Reduce,1,11,16384,17.95,16.03,20.38,1000
Reduce,1,11,32768,27.64,24.73,31.00,1000
Reduce,1,11,65536,44.93,40.27,49.97,1000
Reduce,1,11,131072,80.75,72.08,89.64,1000
Reduce,1,11,262144,178.38,158.34,195.20,1000
Reduce,1,11,524288,408.34,355.07,454.63,1000
Reduce,1,11,1048576,981.43,867.99,1079.14,1000
Reduce,2,11,4,1.73,1.33,2.22,1000
Reduce,2,11,8,1.73,1.35,2.19,1000
Reduce,2,11,16,1.76,1.34,2.21,1000
Reduce,2,11,32,2.00,1.51,2.56,1000
Reduce,2,11,64,1.94,1.45,2.40,1000
Reduce,2,11,128,2.67,2.28,3.29,1000
Reduce,2,11,256,2.66,2.23,3.34,1000
Reduce,2,11,512,2.87,2.40,3.57,1000
Reduce,2,11,1024,3.55,3.06,4.29,1000
Reduce,2,11,2048,4.77,4.22,5.45,1000
Reduce,2,11,4096,7.27,6.55,8.04,1000
Reduce,2,11,8192,12.23,11.07,14.17,1000
Reduce,2,11,16384,17.60,15.68,20.04,1000
Reduce,2,11,32768,27.47,24.58,30.80,1000
Reduce,2,11,65536,44.83,40.16,49.88,1000
Reduce,2,11,131072,81.29,72.29,91.12,1000
Reduce,2,11,262144,178.06,158.62,194.70,1000
Reduce,2,11,524288,410.56,357.44,455.96,1000
Reduce,2,11,1048576,984.81,870.85,1080.63,1000
Reduce,3,11,4,1.78,1.40,2.32,1000
Reduce,3,11,8,1.80,1.42,2.35,1000
Reduce,3,11,16,1.76,1.35,2.27,1000
Reduce,3,11,32,2.02,1.62,2.65,1000
Reduce,3,11,64,2.01,1.61,2.62,1000
Reduce,3,11,128,2.65,2.25,3.30,1000
Reduce,3,11,256,2.65,2.19,3.31,1000
Reduce,3,11,512,2.94,2.44,3.64,1000
Reduce,3,11,1024,3.58,3.03,4.32,1000
Reduce,3,11,2048,4.86,4.44,5.89,1000
Reduce,3,11,4096,7.17,6.56,8.40,1000
Reduce,3,11,8192,12.35,11.13,14.29,1000
Reduce,3,11,16384,17.80,15.86,20.23,1000
Reduce,3,11,32768,27.53,24.61,30.86,1000
Reduce,3,11,65536,44.89,40.10,49.93,1000
Reduce,3,11,131072,82.09,73.23,91.51,1000
Reduce,3,11,262144,177.73,157.85,194.40,1000
Reduce,3,11,524288,410.46,356.92,457.08,1000
Reduce,3,11,1048576,994.86,879.15,1094.13,1000
Reduce,4,11,4,1.73,1.32,2.19,1000
Reduce,4,11,8,1.69,1.28,2.12,1000
Reduce,4,11,16,1.68,1.29,2.10,1000
Reduce,4,11,32,1.96,1.53,2.47,1000
Reduce,4,11,64,1.95,1.53,2.49,1000
Reduce,4,11,128,2.59,2.22,3.24,1000
Reduce,4,11,256,2.63,2.22,3.33,1000
Reduce,4,11,512,2.87,2.40,3.59,1000
Reduce,4,11,1024,3.61,3.09,4.44,1000
Reduce,4,11,2048,4.74,4.34,5.73,1000
Reduce,4,11,4096,7.03,6.31,8.29,1000
Reduce,4,11,8192,12.18,11.00,14.06,1000
Reduce,4,11,16384,17.89,15.98,20.34,1000
Reduce,4,11,32768,27.59,24.69,30.93,1000
Reduce,4,11,65536,44.92,40.29,49.88,1000
Reduce,4,11,131072,80.67,71.93,89.97,1000
Reduce,4,11,262144,178.58,158.40,195.68,1000
Reduce,4,11,524288,410.66,358.30,457.81,1000
Reduce,4,11,1048576,977.88,863.74,1071.41,1000
Reduce,1,12,4,1.71,1.24,2.36,1000
Reduce,1,12,8,1.66,1.16,2.25,1000
Reduce,1,12,16,1.65,1.20,2.24,1000
Reduce,1,12,32,2.01,1.44,2.69,1000
Reduce,1,12,64,1.88,1.41,2.49,1000
Reduce,1,12,128,2.62,2.10,3.31,1000
Reduce,1,12,256,2.64,2.09,3.36,1000
Reduce,1,12,512,2.84,2.28,3.55,1000
Reduce,1,12,1024,3.59,2.96,4.42,1000
Reduce,1,12,2048,4.74,4.04,5.76,1000
Reduce,1,12,4096,7.08,6.15,8.43,1000
Reduce,1,12,8192,11.45,10.08,12.85,1000
Reduce,1,12,16384,17.41,15.29,19.36,1000
Reduce,1,12,32768,27.37,23.91,30.06,1000
Reduce,1,12,65536,45.87,39.97,50.43,1000
Reduce,1,12,131072,83.51,72.32,91.70,1000
Reduce,1,12,262144,184.37,160.41,196.93,1000
Reduce,1,12,524288,430.57,366.79,466.48,1000
Reduce,1,12,1048576,1044.92,913.83,1118.10,1000
Reduce,2,12,4,1.66,1.28,2.20,1000
Reduce,2,12,8,1.72,1.36,2.23,1000
Reduce,2,12,16,1.64,1.29,2.16,1000
Reduce,2,12,32,1.99,1.53,2.63,1000
Reduce,2,12,64,1.96,1.45,2.57,1000
Reduce,2,12,128,2.60,2.16,3.27,1000
Reduce,2,12,256,2.64,2.20,3.30,1000
Reduce,2,12,512,2.86,2.37,3.54,1000
Reduce,2,12,1024,3.50,2.94,4.26,1000
Reduce,2,12,2048,4.66,3.97,5.57,1000
Reduce,2,12,4096,7.03,6.12,8.13,1000
Reduce,2,12,8192,11.47,10.10,12.86,1000
Reduce,2,12,16384,17.56,15.40,19.61,1000
Reduce,2,12,32768,27.50,24.09,30.24,1000
Reduce,2,12,65536,45.89,40.05,50.07,1000
Reduce,2,12,131072,83.67,72.76,90.70,1000
Reduce,2,12,262144,184.86,161.07,197.46,1000
Reduce,2,12,524288,426.99,366.81,465.65,1000
Reduce,2,12,1048576,1042.49,918.83,1114.20,1000
Reduce,3,12,4,1.62,1.25,2.13,1000
Reduce,3,12,8,1.67,1.30,2.18,1000
Reduce,3,12,16,1.64,1.28,2.15,1000
Reduce,3,12,32,1.93,1.51,2.56,1000
Reduce,3,12,64,1.92,1.47,2.58,1000
Reduce,3,12,128,2.57,2.06,3.24,1000
Reduce,3,12,256,2.59,2.12,3.26,1000
Reduce,3,12,512,3.06,2.51,3.85,1000
Reduce,3,12,1024,3.48,2.91,4.30,1000
Reduce,3,12,2048,4.57,3.90,5.55,1000
Reduce,3,12,4096,6.95,6.02,8.06,1000
Reduce,3,12,8192,11.53,10.15,12.97,1000
Reduce,3,12,16384,17.42,15.30,19.40,1000
Reduce,3,12,32768,27.13,23.70,29.81,1000
Reduce,3,12,65536,45.45,39.65,49.86,1000
Reduce,3,12,131072,82.87,72.07,90.31,1000
Reduce,3,12,262144,184.18,159.54,196.55,1000
Reduce,3,12,524288,430.67,368.27,469.31,1000
Reduce,3,12,1048576,1051.76,924.40,1127.86,1000
Reduce,4,12,4,1.67,1.28,2.24,1000
Reduce,4,12,8,1.72,1.32,2.34,1000
Reduce,4,12,16,1.70,1.31,2.27,1000
Reduce,4,12,32,2.01,1.52,2.74,1000
Reduce,4,12,64,1.94,1.52,2.59,1000
Reduce,4,12,128,2.60,2.17,3.29,1000
Reduce,4,12,256,2.66,2.23,3.35,1000
Reduce,4,12,512,2.92,2.39,3.63,1000
Reduce,4,12,1024,3.54,3.02,4.35,1000
Reduce,4,12,2048,4.62,3.98,5.64,1000
Reduce,4,12,4096,6.92,5.99,8.13,1000
Reduce,4,12,8192,11.51,10.13,12.96,1000
Reduce,4,12,16384,17.51,15.39,19.52,1000
Reduce,4,12,32768,27.27,23.82,29.97,1000
Reduce,4,12,65536,45.59,39.87,49.88,1000
Reduce,4,12,131072,83.28,72.62,90.52,1000
Reduce,4,12,262144,183.94,159.48,196.90,1000
Reduce,4,12,524288,424.78,364.24,460.44,1000
Reduce,4,12,1048576,1034.05,906.14,1107.84,1000
Reduce,1,13,4,2.88,1.18,3.64,1000
Reduce,1,13,8,2.90,1.18,3.65,1000
Reduce,1,13,16,2.84,1.16,3.60,1000
Reduce,1,13,32,3.10,1.33,3.96,1000
Reduce,1,13,64,3.17,1.36,4.22,1000
Reduce,1,13,128,3.95,2.24,4.80,1000
Reduce,1,13,256,4.34,2.23,5.69,1000
Reduce,1,13,512,4.83,2.48,6.73,1000
Reduce,1,13,1024,5.10,3.20,6.49,1000
Reduce,1,13,2048,6.75,4.65,8.95,1000
Reduce,1,13,4096,9.88,7.55,13.03,1000
Reduce,1,13,8192,16.82,13.68,19.07,1000
Reduce,1,13,16384,24.80,20.14,27.95,1000
Reduce,1,13,32768,38.03,30.87,42.28,1000
Reduce,1,13,65536,57.32,46.38,65.46,1000
Reduce,1,13,131072,95.70,77.79,106.78,1000
Reduce,1,13,262144,196.57,163.89,209.63,1000
Reduce,1,13,524288,447.42,356.10,479.78,1000
Reduce,1,13,1048576,1048.73,859.56,1109.74,1000
Reduce,2,13,4,2.89,1.20,3.63,1000
Reduce,2,13,8,2.89,1.21,3.64,1000
Reduce,2,13,16,2.86,1.19,3.58,1000
Reduce,2,13,32,3.14,1.40,3.91,1000
Reduce,2,13,64,3.31,1.50,4.31,1000
Reduce,2,13,128,3.95,2.21,4.78,1000
Reduce,2,13,256,4.06,2.22,5.36,1000
Reduce,2,13,512,4.39,2.52,5.70,1000
Reduce,2,13,1024,5.10,3.21,6.44,1000
Reduce,2,13,2048,6.70,4.62,8.77,1000
Reduce,2,13,4096,9.79,7.44,12.94,1000
Reduce,2,13,8192,16.82,13.70,19.11,1000
Reduce,2,13,16384,24.88,20.29,28.04,1000
Reduce,2,13,32768,37.86,30.64,42.38,1000
Reduce,2,13,65536,57.36,46.49,65.52,1000
Reduce,2,13,131072,96.31,78.27,107.04,1000
Reduce,2,13,262144,196.76,163.70,209.39,1000
Reduce,2,13,524288,446.78,352.38,477.77,1000
Reduce,2,13,1048576,1052.14,860.14,1112.99,1000
Reduce,3,13,4,2.93,1.22,3.67,1000
Reduce,3,13,8,2.92,1.22,3.63,1000
Reduce,3,13,16,2.90,1.21,3.62,1000
Reduce,3,13,32,3.11,1.36,3.88,1000
Reduce,3,13,64,3.20,1.39,4.17,1000
Reduce,3,13,128,3.96,2.24,4.74,1000
Reduce,3,13,256,4.06,2.22,5.32,1000
Reduce,3,13,512,4.34,2.45,5.72,1000
Reduce,3,13,1024,5.08,3.16,6.45,1000
Reduce,3,13,2048,6.73,4.68,8.82,1000
Reduce,3,13,4096,9.83,7.40,13.14,1000
Reduce,3,13,8192,16.87,13.68,19.14,1000
Reduce,3,13,16384,25.13,20.42,28.10,1000
Reduce,3,13,32768,38.36,30.93,42.45,1000
Reduce,3,13,65536,57.77,46.76,65.81,1000
Reduce,3,13,131072,96.50,78.38,107.45,1000
Reduce,3,13,262144,196.80,163.40,210.06,1000
Reduce,3,13,524288,445.94,352.40,478.62,1000
Reduce,3,13,1048576,1051.78,858.50,1113.78,1000
Reduce,4,13,4,2.92,1.27,3.63,1000
Reduce,4,13,8,2.93,1.24,3.64,1000
Reduce,4,13,16,2.90,1.26,3.59,1000
Reduce,4,13,32,3.15,1.43,3.93,1000
Reduce,4,13,64,3.19,1.41,4.21,1000
Reduce,4,13,128,3.92,2.21,4.71,1000
Reduce,4,13,256,4.06,2.23,5.33,1000
Reduce,4,13,512,4.39,2.52,5.70,1000
Reduce,4,13,1024,5.09,3.18,6.46,1000
Reduce,4,13,2048,6.69,4.67,8.65,1000
Reduce,4,13,4096,9.91,7.58,12.98,1000
Reduce,4,13,8192,16.83,13.66,18.95,1000
Reduce,4,13,16384,24.94,20.17,27.82,1000
Reduce,4,13,32768,37.93,30.69,42.14,1000
Reduce,4,13,65536,57.54,46.71,65.48,1000
Reduce,4,13,131072,95.88,77.80,106.83,1000
Reduce,4,13,262144,197.63,163.98,209.64,1000
Reduce,4,13,524288,445.12,354.87,473.51,1000
Reduce,4,13,1048576,1048.85,858.71,1106.38,1000
Reduce,1,14,4,2.92,1.28,3.66,1000
Reduce,1,14,8,2.93,1.31,3.68,1000
Reduce,1,14,16,2.89,1.27,3.65,1000
Reduce,1,14,32,3.14,1.43,3.91,1000
Reduce,1,14,64,3.33,1.82,4.26,1000
Reduce,1,14,128,4.03,2.18,4.81,1000
Reduce,1,14,256,4.23,2.97,5.46,1000
Reduce,1,14,512,4.56,3.33,5.81,1000
Reduce,1,14,1024,5.49,4.29,6.78,1000
Reduce,1,14,2048,6.89,5.99,8.74,1000
Reduce,1,14,4096,9.96,8.75,12.39,1000
Reduce,1,14,8192,15.96,13.23,18.40,1000
Reduce,1,14,16384,23.66,19.81,27.29,1000
Reduce,1,14,32768,36.14,30.68,41.01,1000
Reduce,1,14,65536,56.76,47.96,63.31,1000
Reduce,1,14,131072,99.47,84.07,109.75,1000
Reduce,1,14,262144,212.33,176.88,225.15,1000
Reduce,1,14,524288,471.20,380.92,491.00,1000
Reduce,1,14,1048576,1092.80,883.98,1138.41,1000
Reduce,2,14,4,2.93,1.31,3.67,1000
Reduce,2,14,8,2.94,1.31,3.67,1000
Reduce,2,14,16,2.95,1.33,3.68,1000
Reduce,2,14,32,3.16,1.48,3.94,1000
Reduce,2,14,64,3.44,1.95,4.39,1000
Reduce,2,14,128,4.00,2.16,4.75,1000
Reduce,2,14,256,4.24,2.94,5.46,1000
Reduce,2,14,512,4.59,3.33,5.82,1000
Reduce,2,14,1024,5.41,4.17,6.67,1000
Reduce,2,14,2048,6.95,5.95,8.73,1000
Reduce,2,14,4096,9.96,8.77,12.40,1000
Reduce,2,14,8192,16.00,13.25,18.48,1000
Reduce,2,14,16384,23.79,19.77,27.37,1000
Reduce,2,14,32768,36.22,30.57,40.80,1000
Reduce,2,14,65536,56.95,48.20,63.46,1000
Reduce,2,14,131072,99.35,84.27,109.60,1000
Reduce,2,14,262144,212.24,176.13,225.74,1000
Reduce,2,14,524288,471.76,381.62,491.76,1000
Reduce,2,14,1048576,1118.16,908.95,1162.82,1000
Reduce,3,14,4,2.91,1.24,3.64,1000
Reduce,3,14,8,2.96,1.30,3.69,1000
Reduce,3,14,16,2.91,1.24,3.65,1000
Reduce,3,14,32,3.15,1.43,3.90,1000
Reduce,3,14,64,3.43,1.79,4.31,1000
Reduce,3,14,128,3.97,2.18,4.72,1000
Reduce,3,14,256,4.24,2.97,5.45,1000
Reduce,3,14,512,4.57,3.34,5.86,1000
Reduce,3,14,1024,5.38,4.15,6.63,1000
Reduce,3,14,2048,6.93,5.97,8.67,1000
Reduce,3,14,4096,10.00,8.76,12.25,1000
Reduce,3,14,8192,15.97,13.22,18.42,1000
Reduce,3,14,16384,23.78,19.82,27.39,1000
Reduce,3,14,32768,36.25,30.46,40.72,1000
Reduce,3,14,65536,57.18,48.24,63.39,1000
Reduce,3,14,131072,98.89,83.85,109.46,1000
Reduce,3,14,262144,213.16,177.46,226.30,1000
Reduce,3,14,524288,474.08,383.91,492.52,1000
Reduce,3,14,1048576,1114.69,902.64,1165.69,1000
Reduce,4,14,4,2.91,1.28,3.65,1000
Reduce,4,14,8,2.94,1.31,3.66,1000
Reduce,4,14,16,2.89,1.27,3.62,1000
Reduce,4,14,32,3.17,1.45,3.92,1000
Reduce,4,14,64,3.45,1.97,4.38,1000
Reduce,4,14,128,4.02,2.19,4.72,1000
Reduce,4,14,256,4.26,2.96,5.44,1000
Reduce,4,14,512,4.57,3.30,5.79,1000
Reduce,4,14,1024,5.38,4.14,6.68,1000
Reduce,4,14,2048,6.91,5.98,8.69,1000
Reduce,4,14,4096,9.97,8.79,12.51,1000
Reduce,4,14,8192,16.07,13.25,18.57,1000
Reduce,4,14,16384,23.59,19.68,27.16,1000
Reduce,4,14,32768,36.26,30.66,41.07,1000
Reduce,4,14,65536,56.81,47.98,63.02,1000
Reduce,4,14,131072,98.93,83.90,109.20,1000
Reduce,4,14,262144,213.22,178.01,226.33,1000
Reduce,4,14,524288,470.89,381.66,488.89,1000
Reduce,4,14,1048576,1110.23,903.08,1155.69,1000
Reduce,1,15,4,2.85,1.26,3.59,1000
Reduce,1,15,8,2.86,1.24,3.56,1000
Reduce,1,15,16,2.82,1.21,3.53,1000
Reduce,1,15,32,3.14,1.45,3.96,1000
Reduce,1,15,64,3.35,1.80,4.16,1000
Reduce,1,15,128,3.86,2.10,4.84,1000
Reduce,1,15,256,4.10,2.76,5.03,1000
Reduce,1,15,512,4.45,3.15,5.40,1000
Reduce,1,15,1024,5.22,3.96,6.12,1000
Reduce,1,15,2048,7.00,5.92,8.25,1000
Reduce,1,15,4096,10.15,9.18,11.49,1000
Reduce,1,15,8192,15.98,13.39,18.37,1000
Reduce,1,15,16384,23.63,19.75,26.32,1000
Reduce,1,15,32768,36.03,30.54,39.81,1000
Reduce,1,15,65536,57.15,49.34,61.91,1000
Reduce,1,15,131072,98.06,83.24,104.67,1000
Reduce,1,15,262144,207.90,176.49,215.68,1000
Reduce,1,15,524288,478.37,387.60,493.68,1000
Reduce,1,15,1048576,1116.62,907.28,1161.23,1000
Reduce,2,15,4,2.89,1.27,3.63,1000
Reduce,2,15,8,2.85,1.22,3.56,1000
Reduce,2,15,16,2.85,1.22,3.56,1000
Reduce,2,15,32,3.11,1.42,3.93,1000
Reduce,2,15,64,3.50,1.97,4.31,1000
Reduce,2,15,128,3.87,2.11,4.81,1000
Reduce,2,15,256,4.10,2.78,5.05,1000
Reduce,2,15,512,4.42,3.17,5.36,1000
Reduce,2,15,1024,5.19,3.92,6.09,1000
Reduce,2,15,2048,6.94,5.86,8.14,1000
Reduce,2,15,4096,10.13,9.23,11.45,1000
Reduce,2,15,8192,15.98,13.32,18.39,1000
Reduce,2,15,16384,23.73,19.77,26.47,1000
Reduce,2,15,32768,36.27,30.50,40.20,1000
Reduce,2,15,65536,57.43,49.29,62.02,1000
Reduce,2,15,131072,98.07,83.32,104.91,1000
Reduce,2,15,262144,209.11,177.42,216.41,1000
Reduce,2,15,524288,477.30,386.19,491.47,1000
Reduce,2,15,1048576,1116.71,907.84,1157.88,1000
Reduce,3,15,4,2.88,1.26,3.59,1000
Reduce,3,15,8,2.90,1.26,3.61,1000
Reduce,3,15,16,2.84,1.20,3.53,1000
Reduce,3,15,32,3.14,1.44,3.96,1000
Reduce,3,15,64,3.39,1.85,4.17,1000
Reduce,3,15,128,3.87,2.10,4.81,1000
Reduce,3,15,256,4.11,2.83,5.12,1000
Reduce,3,15,512,4.44,3.15,5.41,1000
Reduce,3,15,1024,5.27,3.99,6.18,1000
Reduce,3,15,2048,6.98,5.89,8.17,1000
Reduce,3,15,4096,10.16,9.15,11.64,1000
Reduce,3,15,8192,16.12,13.41,19.76,1000
Reduce,3,15,16384,23.79,19.88,26.51,1000
Reduce,3,15,32768,36.45,30.71,40.38,1000
Reduce,3,15,65536,57.16,49.14,61.84,1000
Reduce,3,15,131072,98.02,82.87,104.92,1000
Reduce,3,15,262144,209.30,177.44,217.67,1000
Reduce,3,15,524288,477.61,385.22,493.17,1000
Reduce,3,15,1048576,1128.36,918.52,1168.51,1000
Reduce,4,15,4,2.99,1.36,3.71,1000
Reduce,4,15,8,2.89,1.24,3.59,1000
Reduce,4,15,16,2.84,1.21,3.54,1000
Reduce,4,15,32,3.16,1.43,3.99,1000
Reduce,4,15,64,3.33,1.78,4.12,1000
Reduce,4,15,128,3.85,2.09,4.82,1000
Reduce,4,15,256,4.11,2.84,5.06,1000
Reduce,4,15,512,4.48,3.21,5.42,1000
Reduce,4,15,1024,5.26,4.01,6.14,1000
Reduce,4,15,2048,6.98,5.86,8.16,1000
Reduce,4,15,4096,10.14,9.12,11.49,1000
Reduce,4,15,8192,16.05,13.42,18.53,1000
Reduce,4,15,16384,23.75,19.85,26.49,1000
Reduce,4,15,32768,36.22,30.89,40.25,1000
Reduce,4,15,65536,57.50,49.80,61.96,1000
Reduce,4,15,131072,97.79,82.86,104.70,1000
Reduce,4,15,262144,207.26,175.60,215.26,1000
Reduce,4,15,524288,475.45,383.87,491.39,1000
Reduce,4,15,1048576,1125.84,916.29,1169.65,1000
Reduce,1,16,4,2.43,2.39,2.47,1000
Reduce,1,16,8,2.37,2.32,2.40,1000
Reduce,1,16,16,2.37,2.32,2.40,1000
Reduce,1,16,32,2.58,2.53,2.63,1000
Reduce,1,16,64,3.27,2.76,3.72,1000
Reduce,1,16,128,3.76,3.43,4.16,1000
Reduce,1,16,256,4.24,3.35,4.84,1000
Reduce,1,16,512,4.54,3.49,5.16,1000
Reduce,1,16,1024,5.49,4.21,6.52,1000
Reduce,1,16,2048,7.41,5.82,8.94,1000
Reduce,1,16,4096,10.05,8.49,11.98,1000
Reduce,1,16,8192,12.15,10.37,14.32,1000
Reduce,1,16,16384,16.96,14.97,19.33,1000
Reduce,1,16,32768,25.76,22.95,29.39,1000
Reduce,1,16,65536,40.93,37.36,45.61,1000
Reduce,1,16,131072,69.15,64.60,75.46,1000
Reduce,1,16,262144,131.60,124.20,141.06,1000
Reduce,1,16,524288,344.27,320.10,367.28,1000
Reduce,1,16,1048576,799.07,738.45,832.52,1000
Reduce,2,16,4,2.49,2.46,2.52,1000
Reduce,2,16,8,2.41,2.37,2.45,1000
Reduce,2,16,16,2.45,2.42,2.49,1000
Reduce,2,16,32,2.60,2.54,2.67,1000
Reduce,2,16,64,3.27,2.67,3.70,1000
Reduce,2,16,128,3.78,3.40,4.13,1000
Reduce,2,16,256,4.17,3.15,4.88,1000
Reduce,2,16,512,4.54,3.50,5.26,1000
Reduce,2,16,1024,5.45,4.18,6.45,1000
Reduce,2,16,2048,7.36,5.83,8.78,1000
Reduce,2,16,4096,9.69,8.14,11.60,1000
Reduce,2,16,8192,12.18,10.41,14.30,1000
Reduce,2,16,16384,17.00,15.04,19.27,1000
Reduce,2,16,32768,25.70,22.93,29.34,1000
Reduce,2,16,65536,41.10,37.50,45.74,1000
Reduce,2,16,131072,69.31,64.85,75.38,1000
Reduce,2,16,262144,131.99,125.62,141.63,1000
Reduce,2,16,524288,340.94,318.18,363.52,1000
Reduce,2,16,1048576,806.86,741.89,843.70,1000
Reduce,3,16,4,2.47,2.42,2.53,1000
Reduce,3,16,8,2.46,2.41,2.51,1000
Reduce,3,16,16,2.42,2.38,2.45,1000
Reduce,3,16,32,2.60,2.54,2.67,1000
Reduce,3,16,64,3.27,2.71,3.82,1000
Reduce,3,16,128,3.79,3.37,4.30,1000
Reduce,3,16,256,4.07,3.12,4.95,1000
Reduce,3,16,512,4.45,3.36,5.47,1000
Reduce,3,16,1024,5.30,4.06,6.60,1000
Reduce,3,16,2048,7.26,5.68,9.02,1000
Reduce,3,16,4096,9.73,8.19,11.66,1000
Reduce,3,16,8192,12.09,10.35,14.25,1000
Reduce,3,16,16384,16.84,14.92,19.10,1000
Reduce,3,16,32768,25.95,23.37,29.50,1000
Reduce,3,16,65536,40.80,37.27,45.33,1000
Reduce,3,16,131072,68.83,64.18,74.85,1000
Reduce,3,16,262144,132.84,125.90,142.46,1000
Reduce,3,16,524288,333.45,309.66,357.31,1000
Reduce,3,16,1048576,797.33,738.12,830.85,1000
