Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Broadcast,1,23,1,1.64,0.06,2.77,1000
Broadcast,1,23,2,1.62,0.07,2.74,1000
Broadcast,1,23,4,1.61,0.07,2.72,1000
Broadcast,1,23,8,1.58,0.06,2.67,1000
Broadcast,1,23,16,1.65,0.06,2.78,1000
Broadcast,1,23,32,2.10,0.07,3.55,1000
Broadcast,1,23,64,2.06,0.07,3.72,1000
Broadcast,1,23,128,4.62,0.17,7.45,1000
Broadcast,1,23,256,4.87,0.15,8.15,1000
Broadcast,1,23,512,5.20,0.20,8.66,1000
Broadcast,1,23,1024,7.61,0.50,12.51,1000
Broadcast,1,23,2048,9.44,0.65,15.65,1000
Broadcast,1,23,4096,14.19,1.01,23.77,1000
Broadcast,1,23,8192,21.82,1.76,36.48,1000
Broadcast,1,23,16384,22.00,4.32,34.09,1000
Broadcast,1,23,32768,36.22,6.36,54.12,1000
Broadcast,1,23,65536,70.67,13.38,100.14,1000
Broadcast,1,23,131072,147.65,51.06,196.61,1000
Broadcast,1,23,262144,301.72,100.86,394.19,1000
Broadcast,1,23,524288,608.61,209.29,767.24,1000
Broadcast,1,23,1048576,1149.11,422.93,1434.90,1000
Broadcast,2,23,1,1.69,0.25,3.42,1000
Broadcast,2,23,2,1.67,0.22,3.41,1000
Broadcast,2,23,4,1.68,0.24,3.40,1000
Broadcast,2,23,8,1.64,0.23,3.43,1000
Broadcast,2,23,16,1.62,0.23,3.40,1000
Broadcast,2,23,32,2.14,0.22,5.01,1000
Broadcast,2,23,64,2.18,0.32,4.66,1000
Broadcast,2,23,128,3.14,0.53,6.64,1000
Broadcast,2,23,256,3.30,0.54,6.76,1000
Broadcast,2,23,512,3.57,0.57,7.58,1000
Broadcast,2,23,1024,4.52,0.82,9.07,1000
Broadcast,2,23,2048,5.81,1.28,11.59,1000
Broadcast,2,23,4096,8.61,2.25,16.14,1000
Broadcast,2,23,8192,13.52,3.76,24.69,1000
Broadcast,2,23,16384,28.33,11.38,44.94,1000
Broadcast,2,23,32768,47.02,19.71,73.24,1000
Broadcast,2,23,65536,85.33,32.17,130.75,1000
Broadcast,2,23,131072,160.47,50.65,243.04,1000
Broadcast,2,23,262144,308.19,95.09,464.32,1000
Broadcast,2,23,524288,588.92,177.95,889.30,1000
Broadcast,2,23,1048576,1143.02,345.44,1748.23,1000
Broadcast,3,23,1,5.47,0.20,9.68,1000
Broadcast,3,23,2,5.30,0.21,9.50,1000
Broadcast,3,23,4,5.25,0.19,9.44,1000
Broadcast,3,23,8,5.20,0.19,9.34,1000
Broadcast,3,23,16,5.18,0.19,9.31,1000
Broadcast,3,23,32,7.01,0.20,13.44,1000
Broadcast,3,23,64,6.76,0.20,12.92,1000
Broadcast,3,23,128,9.54,0.24,19.02,1000
Broadcast,3,23,256,9.82,0.24,19.82,1000
Broadcast,3,23,512,10.60,0.25,21.28,1000
Broadcast,3,23,1024,12.61,0.27,25.22,1000
Broadcast,3,23,2048,16.08,0.32,32.29,1000
Broadcast,3,23,4096,22.97,0.47,45.47,1000
Broadcast,3,23,8192,35.94,0.78,70.38,1000
Broadcast,3,23,16384,77.30,6.10,141.42,1000
Broadcast,3,23,32768,126.86,10.71,232.23,1000
Broadcast,3,23,65536,212.05,18.81,383.37,1000
Broadcast,3,23,131072,397.39,35.47,708.47,1000
Broadcast,3,23,262144,755.97,68.85,1342.74,1000
Broadcast,3,23,524288,1473.41,130.86,2616.71,1000
Broadcast,3,23,1048576,2883.34,255.84,5138.84,1000
Broadcast,5,23,1,2.61,0.23,4.27,1000
Broadcast,5,23,2,2.54,0.21,4.20,1000
Broadcast,5,23,4,2.53,0.21,4.13,1000
Broadcast,5,23,8,2.50,0.24,4.06,1000
Broadcast,5,23,16,2.45,0.22,3.94,1000
Broadcast,5,23,32,2.65,0.26,4.17,1000
Broadcast,5,23,64,2.77,0.30,4.44,1000
Broadcast,5,23,128,3.27,0.51,5.07,1000
Broadcast,5,23,256,3.30,0.51,5.06,1000
Broadcast,5,23,512,3.46,0.55,5.39,1000
Broadcast,5,23,1024,3.97,0.73,6.24,1000
Broadcast,5,23,2048,5.01,1.13,8.16,1000
Broadcast,5,23,4096,7.18,1.77,11.37,1000
Broadcast,5,23,8192,11.08,2.87,17.56,1000
Broadcast,5,23,16384,22.47,8.33,28.47,1000
Broadcast,5,23,32768,35.71,12.84,45.15,1000
Broadcast,5,23,65536,63.01,19.43,83.60,1000
Broadcast,5,23,131072,126.23,34.08,163.07,1000
Broadcast,5,23,262144,234.97,67.69,299.57,1000
Broadcast,5,23,524288,460.27,132.78,583.73,1000
Broadcast,5,23,1048576,845.05,247.06,1079.75,1000
Broadcast,1,24,1,1.74,0.08,2.97,1000
Broadcast,1,24,2,1.69,0.06,2.86,1000
Broadcast,1,24,4,1.70,0.08,2.89,1000
Broadcast,1,24,8,1.67,0.06,2.86,1000
Broadcast,1,24,16,1.69,0.07,2.90,1000
Broadcast,1,24,32,2.19,0.06,3.80,1000
Broadcast,1,24,64,2.19,0.06,4.07,1000
Broadcast,1,24,128,4.79,0.15,7.81,1000
Broadcast,1,24,256,5.06,0.16,8.53,1000
Broadcast,1,24,512,5.47,0.22,9.10,1000
Broadcast,1,24,1024,7.92,0.54,12.88,1000
Broadcast,1,24,2048,10.14,0.81,16.68,1000
Broadcast,1,24,4096,15.15,1.38,25.31,1000
Broadcast,1,24,8192,22.74,2.20,37.56,1000
Broadcast,1,24,16384,22.12,4.64,34.50,1000
Broadcast,1,24,32768,36.82,6.58,55.34,1000
Broadcast,1,24,65536,71.11,13.61,102.16,1000
Broadcast,1,24,131072,148.71,58.78,199.42,1000
Broadcast,1,24,262144,301.41,118.17,397.57,1000
Broadcast,1,24,524288,604.58,247.16,769.85,1000
Broadcast,1,24,1048576,1140.13,502.37,1432.90,1000
Broadcast,2,24,1,2.03,0.24,4.77,1000
Broadcast,2,24,2,2.02,0.22,4.74,1000
Broadcast,2,24,4,2.01,0.23,4.73,1000
Broadcast,2,24,8,1.99,0.27,4.77,1000
Broadcast,2,24,16,1.94,0.23,4.78,1000
Broadcast,2,24,32,2.49,0.26,5.95,1000
Broadcast,2,24,64,2.43,0.22,5.67,1000
Broadcast,2,24,128,3.42,0.54,7.60,1000
Broadcast,2,24,256,3.56,0.56,7.76,1000
Broadcast,2,24,512,3.87,0.59,8.36,1000
Broadcast,2,24,1024,4.72,0.87,9.58,1000
Broadcast,2,24,2048,6.05,1.38,11.62,1000
Broadcast,2,24,4096,8.95,2.33,15.99,1000
Broadcast,2,24,8192,14.02,3.98,24.41,1000
Broadcast,2,24,16384,28.78,10.86,44.32,1000
Broadcast,2,24,32768,49.16,20.89,73.65,1000
Broadcast,2,24,65536,86.87,36.98,128.28,1000
Broadcast,2,24,131072,159.60,47.99,239.09,1000
Broadcast,2,24,262144,309.45,89.21,465.35,1000
Broadcast,2,24,524288,599.88,169.72,906.22,1000
Broadcast,2,24,1048576,1119.89,333.09,1730.21,1000
Broadcast,3,24,1,5.40,0.20,9.78,1000
Broadcast,3,24,2,5.29,0.18,9.58,1000
Broadcast,3,24,4,5.30,0.18,9.53,1000
Broadcast,3,24,8,5.22,0.17,9.33,1000
Broadcast,3,24,16,5.20,0.18,9.31,1000
Broadcast,3,24,32,7.24,0.19,13.79,1000
Broadcast,3,24,64,6.89,0.19,13.06,1000
Broadcast,3,24,128,9.89,0.25,19.51,1000
Broadcast,3,24,256,10.29,0.25,20.35,1000
Broadcast,3,24,512,11.06,0.25,21.82,1000
Broadcast,3,24,1024,13.18,0.28,25.86,1000
Broadcast,3,24,2048,16.79,0.31,33.15,1000
Broadcast,3,24,4096,24.05,0.46,46.89,1000
Broadcast,3,24,8192,37.48,0.76,72.36,1000
Broadcast,3,24,16384,79.78,6.05,145.59,1000
Broadcast,3,24,32768,131.58,11.06,237.81,1000
Broadcast,3,24,65536,218.77,18.75,392.31,1000
Broadcast,3,24,131072,408.82,35.39,723.29,1000
Broadcast,3,24,262144,781.57,68.90,1375.47,1000
Broadcast,3,24,524288,1518.20,130.49,2674.95,1000
Broadcast,3,24,1048576,2978.11,256.62,5257.84,1000
Broadcast,5,24,1,2.35,0.28,3.87,1000
Broadcast,5,24,2,2.30,0.22,3.85,1000
Broadcast,5,24,4,2.30,0.22,3.83,1000
Broadcast,5,24,8,2.27,0.21,3.78,1000
Broadcast,5,24,16,2.25,0.22,3.71,1000
Broadcast,5,24,32,2.55,0.27,4.37,1000
Broadcast,5,24,64,2.67,0.30,4.47,1000
Broadcast,5,24,128,3.13,0.53,4.95,1000
Broadcast,5,24,256,3.22,0.53,5.07,1000
Broadcast,5,24,512,3.35,0.54,5.39,1000
Broadcast,5,24,1024,3.89,0.70,6.28,1000
Broadcast,5,24,2048,4.93,1.11,8.25,1000
Broadcast,5,24,4096,7.24,1.78,11.44,1000
Broadcast,5,24,8192,11.28,2.90,17.78,1000
Broadcast,5,24,16384,22.75,8.00,29.31,1000
Broadcast,5,24,32768,36.42,12.46,47.46,1000
Broadcast,5,24,65536,64.79,19.95,87.02,1000
Broadcast,5,24,131072,132.20,37.09,165.72,1000
Broadcast,5,24,262144,254.27,67.87,325.11,1000
Broadcast,5,24,524288,494.81,128.80,636.15,1000
Broadcast,5,24,1048576,900.83,214.17,1169.30,1000
Broadcast,1,25,1,2.01,0.08,3.42,1000
Broadcast,1,25,2,1.90,0.08,3.21,1000
Broadcast,1,25,4,1.82,0.07,3.05,1000
Broadcast,1,25,8,1.72,0.07,2.96,1000
Broadcast,1,25,16,1.70,0.07,2.91,1000
Broadcast,1,25,32,2.15,0.08,3.75,1000
Broadcast,1,25,64,2.05,0.07,4.07,1000
Broadcast,1,25,128,4.71,0.16,7.72,1000
Broadcast,1,25,256,5.03,0.15,8.50,1000
Broadcast,1,25,512,5.36,0.22,9.03,1000
Broadcast,1,25,1024,7.90,0.49,12.82,1000
Broadcast,1,25,2048,9.68,0.67,16.30,1000
Broadcast,1,25,4096,14.44,1.01,24.54,1000
Broadcast,1,25,8192,22.07,1.51,37.46,1000
Broadcast,1,25,16384,21.74,4.15,34.56,1000
Broadcast,1,25,32768,36.45,6.44,55.58,1000
Broadcast,1,25,65536,70.36,13.71,102.43,1000
Broadcast,1,25,131072,148.64,66.41,200.21,1000
Broadcast,1,25,262144,304.23,136.53,405.85,1000
Broadcast,1,25,524288,610.25,285.47,781.97,1000
Broadcast,1,25,1048576,1157.88,583.72,1461.51,1000
Broadcast,2,25,1,1.85,0.25,5.05,1000
Broadcast,2,25,2,1.84,0.24,5.00,1000
Broadcast,2,25,4,1.82,0.23,4.92,1000
Broadcast,2,25,8,1.80,0.23,4.92,1000
Broadcast,2,25,16,1.80,0.22,4.85,1000
Broadcast,2,25,32,2.32,0.22,5.91,1000
Broadcast,2,25,64,2.28,0.22,5.66,1000
Broadcast,2,25,128,3.39,0.54,7.73,1000
Broadcast,2,25,256,3.53,0.55,7.70,1000
Broadcast,2,25,512,3.83,0.56,8.34,1000
Broadcast,2,25,1024,4.77,0.78,9.61,1000
Broadcast,2,25,2048,6.11,1.24,11.75,1000
Broadcast,2,25,4096,9.01,2.34,16.13,1000
Broadcast,2,25,8192,14.14,3.75,25.04,1000
Broadcast,2,25,16384,29.26,10.38,43.74,1000
Broadcast,2,25,32768,49.95,20.23,73.64,1000
Broadcast,2,25,65536,88.49,37.41,128.12,1000
Broadcast,2,25,131072,163.30,48.30,239.56,1000
Broadcast,2,25,262144,316.01,90.23,464.05,1000
Broadcast,2,25,524288,615.24,170.97,902.26,1000
Broadcast,2,25,1048576,1178.68,335.22,1762.72,1000
Broadcast,3,25,1,5.84,0.18,10.32,1000
Broadcast,3,25,2,5.67,0.19,9.99,1000
Broadcast,3,25,4,5.55,0.18,9.73,1000
Broadcast,3,25,8,5.45,0.18,9.55,1000
Broadcast,3,25,16,5.42,0.18,9.49,1000
Broadcast,3,25,32,7.21,0.20,13.46,1000
Broadcast,3,25,64,7.21,0.20,13.35,1000
Broadcast,3,25,128,10.06,0.24,20.14,1000
Broadcast,3,25,256,10.41,0.24,20.83,1000
Broadcast,3,25,512,11.19,0.25,22.59,1000
Broadcast,3,25,1024,13.43,0.28,27.05,1000
Broadcast,3,25,2048,17.10,0.31,34.60,1000
Broadcast,3,25,4096,24.55,0.47,49.11,1000
Broadcast,3,25,8192,38.28,0.76,75.97,1000
Broadcast,3,25,16384,82.85,6.02,153.84,1000
Broadcast,3,25,32768,136.67,11.08,251.10,1000
Broadcast,3,25,65536,229.59,19.42,420.41,1000
Broadcast,3,25,131072,426.88,35.66,774.15,1000
Broadcast,3,25,262144,813.62,68.93,1469.54,1000
Broadcast,3,25,524288,1582.62,131.63,2858.81,1000
Broadcast,3,25,1048576,3105.05,262.15,5612.45,1000
Broadcast,5,25,1,2.38,0.29,3.88,1000
Broadcast,5,25,2,2.36,0.27,3.86,1000
Broadcast,5,25,4,2.37,0.27,3.90,1000
Broadcast,5,25,8,2.33,0.27,3.85,1000
Broadcast,5,25,16,2.30,0.27,3.82,1000
Broadcast,5,25,32,2.55,0.32,4.15,1000
Broadcast,5,25,64,2.71,0.31,4.60,1000
Broadcast,5,25,128,3.14,0.51,5.06,1000
Broadcast,5,25,256,3.24,0.50,5.27,1000
Broadcast,5,25,512,3.38,0.54,5.64,1000
Broadcast,5,25,1024,3.91,0.69,6.64,1000
Broadcast,5,25,2048,4.90,1.10,8.49,1000
Broadcast,5,25,4096,7.14,1.74,12.13,1000
Broadcast,5,25,8192,11.15,2.87,18.60,1000
Broadcast,5,25,16384,23.09,8.03,30.11,1000
Broadcast,5,25,32768,37.04,12.38,49.54,1000
Broadcast,5,25,65536,67.25,19.78,92.83,1000
Broadcast,5,25,131072,135.23,33.88,178.05,1000
Broadcast,5,25,262144,266.90,66.63,345.86,1000
Broadcast,5,25,524288,531.52,138.73,679.99,1000
Broadcast,5,25,1048576,982.86,250.09,1265.07,1000
Broadcast,1,26,1,1.59,0.07,2.98,1000
Broadcast,1,26,2,1.59,0.06,2.92,1000
Broadcast,1,26,4,1.58,0.06,2.86,1000
Broadcast,1,26,8,1.59,0.07,2.86,1000
Broadcast,1,26,16,1.67,0.06,2.96,1000
Broadcast,1,26,32,2.06,0.07,3.60,1000
Broadcast,1,26,64,2.08,0.07,4.24,1000
Broadcast,1,26,128,4.82,0.15,8.04,1000
Broadcast,1,26,256,5.11,0.16,8.71,1000
Broadcast,1,26,512,5.48,0.21,9.26,1000
Broadcast,1,26,1024,8.07,0.55,13.06,1000
Broadcast,1,26,2048,9.95,0.72,16.60,1000
Broadcast,1,26,4096,14.79,1.09,25.21,1000
Broadcast,1,26,8192,22.98,1.94,39.40,1000
Broadcast,1,26,16384,21.34,3.70,34.14,1000
Broadcast,1,26,32768,35.68,5.59,54.73,1000
Broadcast,1,26,65536,68.29,11.55,100.66,1000
Broadcast,1,26,131072,145.74,52.72,196.22,1000
Broadcast,1,26,262144,299.03,156.31,395.21,1000
Broadcast,1,26,524288,597.74,328.81,757.22,1000
Broadcast,1,26,1048576,1137.71,673.25,1419.56,1000
Broadcast,2,26,1,1.90,0.22,4.93,1000
Broadcast,2,26,2,1.86,0.23,4.90,1000
Broadcast,2,26,4,1.87,0.24,4.91,1000
Broadcast,2,26,8,1.83,0.23,4.83,1000
Broadcast,2,26,16,1.81,0.23,4.77,1000
Broadcast,2,26,32,2.29,0.22,5.62,1000
Broadcast,2,26,64,2.33,0.22,5.43,1000
Broadcast,2,26,128,3.11,0.31,6.65,1000
Broadcast,2,26,256,3.25,0.32,6.66,1000
Broadcast,2,26,512,3.54,0.35,7.15,1000
Broadcast,2,26,1024,4.33,0.45,8.07,1000
Broadcast,2,26,2048,5.77,0.61,10.22,1000
Broadcast,2,26,4096,8.49,0.95,14.98,1000
Broadcast,2,26,8192,13.35,1.83,23.27,1000
Broadcast,2,26,16384,27.36,7.70,42.84,1000
Broadcast,2,26,32768,45.06,14.29,70.51,1000
Broadcast,2,26,65536,79.46,29.67,126.25,1000
Broadcast,2,26,131072,151.16,54.96,246.03,1000
Broadcast,2,26,262144,294.46,101.62,481.47,1000
Broadcast,2,26,524288,544.63,194.20,883.03,1000
Broadcast,2,26,1048576,1076.95,376.27,1786.95,1000
Broadcast,3,26,1,5.59,0.18,9.98,1000
Broadcast,3,26,2,5.50,0.18,9.78,1000
Broadcast,3,26,4,5.50,0.19,9.73,1000
Broadcast,3,26,8,5.64,0.19,9.93,1000
Broadcast,3,26,16,5.44,0.19,9.65,1000
Broadcast,3,26,32,7.46,0.20,14.31,1000
Broadcast,3,26,64,7.16,0.20,13.57,1000
Broadcast,3,26,128,10.59,0.22,21.00,1000
Broadcast,3,26,256,10.93,0.24,21.78,1000
Broadcast,3,26,512,11.82,0.23,23.50,1000
Broadcast,3,26,1024,14.14,0.26,28.00,1000
Broadcast,3,26,2048,17.81,0.31,35.47,1000
Broadcast,3,26,4096,25.37,0.45,50.07,1000
Broadcast,3,26,8192,39.77,0.74,77.62,1000
Broadcast,3,26,16384,85.53,6.07,158.58,1000
Broadcast,3,26,32768,141.42,10.52,259.73,1000
Broadcast,3,26,65536,236.98,19.40,431.32,1000
Broadcast,3,26,131072,439.44,35.40,791.09,1000
Broadcast,3,26,262144,840.72,68.79,1505.82,1000
Broadcast,3,26,524288,1636.12,132.00,2930.92,1000
Broadcast,3,26,1048576,3197.53,257.03,5735.66,1000
Broadcast,5,26,1,2.42,0.29,4.16,1000
Broadcast,5,26,2,2.34,0.26,4.10,1000
Broadcast,5,26,4,2.32,0.26,4.05,1000
Broadcast,5,26,8,2.29,0.28,3.98,1000
Broadcast,5,26,16,2.23,0.26,3.91,1000
Broadcast,5,26,32,2.48,0.34,4.21,1000
Broadcast,5,26,64,2.67,0.30,4.69,1000
Broadcast,5,26,128,3.05,0.51,5.07,1000
Broadcast,5,26,256,3.15,0.51,5.22,1000
Broadcast,5,26,512,3.30,0.53,5.63,1000
Broadcast,5,26,1024,3.85,0.72,6.67,1000
Broadcast,5,26,2048,4.93,1.12,8.64,1000
Broadcast,5,26,4096,7.39,1.76,12.39,1000
Broadcast,5,26,8192,11.58,2.98,19.06,1000
Broadcast,5,26,16384,23.45,8.19,30.58,1000
Broadcast,5,26,32768,37.73,12.90,50.87,1000
Broadcast,5,26,65536,67.53,19.68,95.99,1000
Broadcast,5,26,131072,148.05,34.73,190.76,1000
Broadcast,5,26,262144,287.75,68.98,369.60,1000
Broadcast,5,26,524288,566.55,136.85,723.87,1000
Broadcast,5,26,1048576,1052.61,254.75,1357.95,1000
Broadcast,1,27,1,1.62,0.07,3.17,1000
Broadcast,1,27,2,1.60,0.07,2.99,1000
Broadcast,1,27,4,1.57,0.06,2.94,1000
Broadcast,1,27,8,1.56,0.06,2.93,1000
Broadcast,1,27,16,1.57,0.06,2.95,1000
Broadcast,1,27,32,2.10,0.06,3.80,1000
Broadcast,1,27,64,2.06,0.06,4.16,1000
Broadcast,1,27,128,4.81,0.17,7.97,1000
Broadcast,1,27,256,5.11,0.16,8.60,1000
Broadcast,1,27,512,5.39,0.22,9.00,1000
Broadcast,1,27,1024,8.15,0.53,13.03,1000
Broadcast,1,27,2048,10.00,0.69,16.51,1000
Broadcast,1,27,4096,15.12,0.88,25.18,1000
Broadcast,1,27,8192,23.53,1.41,39.50,1000
Broadcast,1,27,16384,21.77,4.34,34.79,1000
Broadcast,1,27,32768,36.06,6.29,55.18,1000
Broadcast,1,27,65536,69.68,13.76,101.64,1000
Broadcast,1,27,131072,150.94,80.24,200.28,1000
Broadcast,1,27,262144,306.61,177.46,402.59,1000
Broadcast,1,27,524288,581.40,369.21,746.48,1000
Broadcast,1,27,1048576,1109.10,762.39,1393.37,1000
Broadcast,2,27,1,2.18,0.23,5.91,1000
Broadcast,2,27,2,1.96,0.22,5.53,1000
Broadcast,2,27,4,1.94,0.21,5.46,1000
Broadcast,2,27,8,1.89,0.22,5.45,1000
Broadcast,2,27,16,1.87,0.21,5.45,1000
Broadcast,2,27,32,2.39,0.23,6.54,1000
Broadcast,2,27,64,2.46,0.20,6.36,1000
Broadcast,2,27,128,3.32,0.38,7.80,1000
Broadcast,2,27,256,3.48,0.40,7.86,1000
Broadcast,2,27,512,3.83,0.44,8.50,1000
Broadcast,2,27,1024,4.73,0.56,9.73,1000
Broadcast,2,27,2048,6.21,0.71,11.97,1000
Broadcast,2,27,4096,9.13,1.10,17.49,1000
Broadcast,2,27,8192,14.28,1.95,26.32,1000
Broadcast,2,27,16384,30.43,10.69,48.87,1000
Broadcast,2,27,32768,50.70,19.98,78.70,1000
Broadcast,2,27,65536,89.40,37.77,135.94,1000
Broadcast,2,27,131072,160.68,34.30,254.74,1000
Broadcast,2,27,262144,308.47,60.38,489.49,1000
Broadcast,2,27,524288,600.27,115.01,954.17,1000
Broadcast,2,27,1048576,1107.49,224.35,1817.71,1000
Broadcast,3,27,1,5.60,0.18,10.64,1000
Broadcast,3,27,2,5.46,0.17,10.44,1000
Broadcast,3,27,4,5.45,0.16,10.47,1000
Broadcast,3,27,8,5.44,0.16,10.45,1000
Broadcast,3,27,16,5.41,0.16,10.41,1000
Broadcast,3,27,32,7.52,0.20,15.20,1000
Broadcast,3,27,64,7.37,0.19,14.60,1000
Broadcast,3,27,128,10.52,0.23,22.09,1000
Broadcast,3,27,256,10.85,0.23,22.65,1000
Broadcast,3,27,512,11.81,0.24,24.50,1000
Broadcast,3,27,1024,14.20,0.28,29.21,1000
Broadcast,3,27,2048,18.37,0.33,37.63,1000
Broadcast,3,27,4096,26.57,0.47,53.31,1000
Broadcast,3,27,8192,41.76,0.77,82.78,1000
Broadcast,3,27,16384,89.28,6.06,167.68,1000
Broadcast,3,27,32768,146.69,10.75,274.25,1000
Broadcast,3,27,65536,247.37,18.78,459.62,1000
Broadcast,3,27,131072,461.18,35.75,845.65,1000
Broadcast,3,27,262144,876.25,69.40,1601.44,1000
Broadcast,3,27,524288,1704.36,132.29,3114.77,1000
Broadcast,3,27,1048576,3334.93,261.39,6110.57,1000
Broadcast,5,27,1,2.23,0.28,4.10,1000
Broadcast,5,27,2,2.20,0.27,4.09,1000
Broadcast,5,27,4,2.18,0.25,4.02,1000
Broadcast,5,27,8,2.16,0.26,3.97,1000
Broadcast,5,27,16,2.14,0.25,3.93,1000
Broadcast,5,27,32,2.39,0.31,4.31,1000
Broadcast,5,27,64,2.58,0.28,4.56,1000
Broadcast,5,27,128,3.01,0.54,5.10,1000
Broadcast,5,27,256,3.13,0.55,5.23,1000
Broadcast,5,27,512,3.27,0.54,5.53,1000
Broadcast,5,27,1024,3.82,0.75,6.50,1000
Broadcast,5,27,2048,4.92,1.11,8.68,1000
Broadcast,5,27,4096,7.50,1.76,12.82,1000
Broadcast,5,27,8192,11.65,2.92,19.62,1000
Broadcast,5,27,16384,23.51,8.25,32.52,1000
Broadcast,5,27,32768,38.96,13.13,54.68,1000
Broadcast,5,27,65536,70.22,19.54,100.95,1000
Broadcast,5,27,131072,155.82,34.78,204.01,1000
Broadcast,5,27,262144,300.03,68.73,390.92,1000
Broadcast,5,27,524288,586.01,139.86,763.35,1000
Broadcast,5,27,1048576,1091.24,238.93,1425.01,1000
Broadcast,1,28,1,2.06,0.07,4.05,1000
Broadcast,1,28,2,1.75,0.07,3.41,1000
Broadcast,1,28,4,1.68,0.06,3.27,1000
Broadcast,1,28,8,1.64,0.07,3.19,1000
Broadcast,1,28,16,1.60,0.07,3.10,1000
Broadcast,1,28,32,2.01,0.07,3.75,1000
Broadcast,1,28,64,2.03,0.06,4.16,1000
Broadcast,1,28,128,4.87,0.15,8.19,1000
Broadcast,1,28,256,5.23,0.16,8.84,1000
Broadcast,1,28,512,5.55,0.22,9.29,1000
Broadcast,1,28,1024,8.30,0.54,13.22,1000
Broadcast,1,28,2048,10.28,0.73,16.85,1000
Broadcast,1,28,4096,15.75,1.21,26.30,1000
Broadcast,1,28,8192,24.26,1.98,40.77,1000
Broadcast,1,28,16384,21.71,4.26,34.57,1000
Broadcast,1,28,32768,36.30,6.12,55.24,1000
Broadcast,1,28,65536,69.71,12.42,102.24,1000
Broadcast,1,28,131072,152.30,65.70,200.94,1000
Broadcast,1,28,262144,310.35,195.78,403.62,1000
Broadcast,1,28,524288,620.56,409.42,777.08,1000
Broadcast,1,28,1048576,1175.88,836.79,1434.31,1000
Broadcast,2,28,1,1.78,0.23,5.54,1000
Broadcast,2,28,2,1.74,0.22,5.54,1000
Broadcast,2,28,4,1.74,0.21,5.48,1000
Broadcast,2,28,8,1.69,0.21,5.42,1000
Broadcast,2,28,16,1.69,0.22,5.43,1000
Broadcast,2,28,32,2.22,0.24,6.48,1000
Broadcast,2,28,64,2.26,0.24,6.34,1000
Broadcast,2,28,128,3.15,0.33,7.89,1000
Broadcast,2,28,256,3.30,0.33,7.92,1000
Broadcast,2,28,512,3.66,0.36,8.66,1000
Broadcast,2,28,1024,4.55,0.46,9.80,1000
Broadcast,2,28,2048,6.03,0.62,11.91,1000
Broadcast,2,28,4096,8.91,0.95,16.02,1000
Broadcast,2,28,8192,13.99,1.67,25.12,1000
Broadcast,2,28,16384,30.44,10.64,49.42,1000
Broadcast,2,28,32768,50.71,19.79,79.35,1000
Broadcast,2,28,65536,89.19,31.93,137.63,1000
Broadcast,2,28,131072,161.57,50.51,251.89,1000
Broadcast,2,28,262144,312.89,93.36,485.89,1000
Broadcast,2,28,524288,613.67,180.27,956.91,1000
Broadcast,2,28,1048576,1117.94,347.65,1778.64,1000
Broadcast,3,28,1,5.83,0.19,11.25,1000
Broadcast,3,28,2,5.71,0.19,10.93,1000
Broadcast,3,28,4,5.66,0.19,10.86,1000
Broadcast,3,28,8,5.56,0.19,10.62,1000
Broadcast,3,28,16,5.59,0.19,10.65,1000
Broadcast,3,28,32,7.81,0.20,15.68,1000
Broadcast,3,28,64,7.72,0.20,15.08,1000
Broadcast,3,28,128,10.94,0.24,22.39,1000
Broadcast,3,28,256,11.36,0.24,23.34,1000
Broadcast,3,28,512,12.26,0.25,25.08,1000
Broadcast,3,28,1024,14.81,0.27,30.01,1000
Broadcast,3,28,2048,19.02,0.31,38.48,1000
Broadcast,3,28,4096,27.44,0.46,54.44,1000
Broadcast,3,28,8192,43.09,0.73,84.40,1000
Broadcast,3,28,16384,92.05,6.02,171.94,1000
Broadcast,3,28,32768,152.24,10.83,281.85,1000
Broadcast,3,28,65536,255.15,18.85,468.58,1000
Broadcast,3,28,131072,474.37,35.54,862.62,1000
Broadcast,3,28,262144,904.13,69.03,1640.89,1000
Broadcast,3,28,524288,1757.15,131.75,3188.62,1000
Broadcast,3,28,1048576,3431.19,261.57,6239.50,1000
Broadcast,5,28,1,2.21,0.29,4.11,1000
Broadcast,5,28,2,2.18,0.28,4.07,1000
Broadcast,5,28,4,2.14,0.28,3.96,1000
Broadcast,5,28,8,2.08,0.29,3.90,1000
Broadcast,5,28,16,2.06,0.28,3.84,1000
Broadcast,5,28,32,2.28,0.31,4.17,1000
Broadcast,5,28,64,2.53,0.30,4.55,1000
Broadcast,5,28,128,2.92,0.51,5.12,1000
Broadcast,5,28,256,3.03,0.51,5.17,1000
Broadcast,5,28,512,3.23,0.56,5.51,1000
Broadcast,5,28,1024,3.80,0.72,6.59,1000
Broadcast,5,28,2048,4.88,1.13,8.53,1000
Broadcast,5,28,4096,7.57,1.79,12.84,1000
Broadcast,5,28,8192,12.10,2.98,20.56,1000
Broadcast,5,28,16384,24.12,8.00,33.42,1000
Broadcast,5,28,32768,39.75,12.73,56.93,1000
Broadcast,5,28,65536,72.45,19.46,106.85,1000
Broadcast,5,28,131072,159.86,33.63,212.02,1000
Broadcast,5,28,262144,309.99,65.04,405.92,1000
Broadcast,5,28,524288,608.33,131.64,793.77,1000
