Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,1,5,524288,312.65,282.09,357.11,1000
Reduce,1,5,1048576,683.40,619.14,775.39,1000
Reduce,2,5,4,0.94,0.80,1.06,1000
Reduce,2,5,8,0.95,0.79,1.14,1000
Reduce,2,5,16,1.02,0.87,1.13,1000
Reduce,2,5,32,1.10,0.96,1.22,1000
Reduce,2,5,64,1.10,0.95,1.28,1000
Reduce,2,5,128,1.49,1.31,1.64,1000
Reduce,2,5,256,1.54,1.35,1.70,1000
Reduce,2,5,512,1.73,1.50,1.89,1000
Reduce,2,5,1024,2.11,1.84,2.33,1000
Reduce,2,5,2048,2.91,2.55,3.21,1000
Reduce,2,5,4096,4.58,3.92,5.00,1000
Reduce,2,5,8192,8.78,7.61,10.71,1000
Reduce,2,5,16384,14.02,12.18,16.98,1000
Reduce,2,5,32768,21.96,20.23,25.17,1000
Reduce,2,5,65536,36.84,33.85,41.51,1000
Reduce,2,5,131072,66.82,61.76,74.03,1000
Reduce,2,5,262144,143.09,131.21,159.47,1000
Reduce,2,5,524288,315.60,285.27,360.23,1000
Reduce,2,5,1048576,682.70,618.21,776.02,1000
Reduce,3,5,4,0.93,0.79,1.06,1000
Reduce,3,5,8,0.97,0.83,1.13,1000
Reduce,3,5,16,0.92,0.79,1.04,1000
Reduce,3,5,32,1.08,0.94,1.22,1000
Reduce,3,5,64,1.16,1.00,1.31,1000
Reduce,3,5,128,1.45,1.28,1.63,1000
Reduce,3,5,256,1.53,1.33,1.71,1000
Reduce,3,5,512,1.71,1.48,1.90,1000
Reduce,3,5,1024,2.16,1.90,2.40,1000
Reduce,3,5,2048,2.84,2.51,3.18,1000
Reduce,3,5,4096,4.46,3.83,4.90,1000
Reduce,3,5,8192,8.78,7.63,10.71,1000
Reduce,3,5,16384,14.01,12.20,16.95,1000
Reduce,3,5,32768,22.01,20.26,25.24,1000
Reduce,3,5,65536,36.68,33.61,41.37,1000
Reduce,3,5,131072,66.48,61.41,73.79,1000
Reduce,3,5,262144,143.05,130.86,159.58,1000
Reduce,3,5,524288,312.39,282.59,356.32,1000
Reduce,3,5,1048576,682.78,617.59,776.08,1000
Reduce,4,5,4,0.93,0.80,1.06,1000
Reduce,4,5,8,0.95,0.83,1.06,1000
Reduce,4,5,16,0.91,0.78,1.04,1000
Reduce,4,5,32,1.10,0.96,1.23,1000
Reduce,4,5,64,1.12,1.01,1.29,1000
Reduce,4,5,128,1.55,1.37,1.68,1000
Reduce,4,5,256,1.59,1.40,1.75,1000
Reduce,4,5,512,1.74,1.50,1.91,1000
Reduce,4,5,1024,2.13,1.85,2.34,1000
Reduce,4,5,2048,2.97,2.59,3.23,1000
Reduce,4,5,4096,4.55,3.90,4.97,1000
Reduce,4,5,8192,8.83,7.65,10.77,1000
Reduce,4,5,16384,13.96,12.18,16.86,1000
Reduce,4,5,32768,22.02,20.25,25.25,1000
Reduce,4,5,65536,36.97,33.85,41.73,1000
Reduce,4,5,131072,66.90,61.74,74.13,1000
Reduce,4,5,262144,143.13,130.84,159.59,1000
Reduce,4,5,524288,314.05,283.40,358.90,1000
Reduce,4,5,1048576,680.21,615.50,772.05,1000
Reduce,1,6,4,0.97,0.75,1.18,1000
Reduce,1,6,8,0.97,0.74,1.19,1000
Reduce,1,6,16,0.95,0.72,1.16,1000
Reduce,1,6,32,1.15,0.91,1.31,1000
Reduce,1,6,64,1.22,0.90,1.49,1000
Reduce,1,6,128,1.56,1.31,1.81,1000
Reduce,1,6,256,1.53,1.28,1.83,1000
Reduce,1,6,512,1.71,1.43,2.04,1000
Reduce,1,6,1024,2.13,1.83,2.52,1000
Reduce,1,6,2048,2.99,2.57,3.50,1000
Reduce,1,6,4096,4.53,3.97,5.17,1000
Reduce,1,6,8192,8.48,7.32,9.64,1000
Reduce,1,6,16384,13.54,11.73,15.15,1000
Reduce,1,6,32768,21.90,18.99,24.13,1000
Reduce,1,6,65536,37.47,32.35,40.89,1000
Reduce,1,6,131072,68.82,59.71,74.15,1000
Reduce,1,6,262144,156.36,133.99,168.33,1000
Reduce,1,6,524288,354.22,302.36,380.42,1000
Reduce,1,6,1048576,802.41,694.72,858.57,1000
Reduce,2,6,4,0.99,0.77,1.16,1000
Reduce,2,6,8,0.97,0.74,1.15,1000
Reduce,2,6,16,0.96,0.73,1.13,1000
Reduce,2,6,32,1.15,0.92,1.33,1000
Reduce,2,6,64,1.11,0.89,1.31,1000
Reduce,2,6,128,1.45,1.19,1.70,1000
Reduce,2,6,256,1.56,1.30,1.85,1000
Reduce,2,6,512,1.68,1.39,1.97,1000
Reduce,2,6,1024,2.15,1.84,2.53,1000
Reduce,2,6,2048,2.98,2.55,3.44,1000
Reduce,2,6,4096,4.57,3.93,5.16,1000
Reduce,2,6,8192,8.48,7.31,9.65,1000
Reduce,2,6,16384,13.54,11.71,15.16,1000
Reduce,2,6,32768,21.71,18.78,23.94,1000
Reduce,2,6,65536,37.18,32.17,40.62,1000
Reduce,2,6,131072,68.20,59.35,73.64,1000
Reduce,2,6,262144,156.31,133.97,169.13,1000
Reduce,2,6,524288,355.21,302.35,382.32,1000
Reduce,2,6,1048576,800.73,693.21,855.67,1000
Reduce,3,6,4,1.01,0.76,1.22,1000
Reduce,3,6,8,1.09,0.85,1.28,1000
Reduce,3,6,16,1.01,0.81,1.23,1000
Reduce,3,6,32,1.11,0.89,1.28,1000
Reduce,3,6,64,1.15,0.93,1.33,1000
Reduce,3,6,128,1.47,1.24,1.71,1000
Reduce,3,6,256,1.56,1.34,1.80,1000
Reduce,3,6,512,1.76,1.45,2.05,1000
Reduce,3,6,1024,2.14,1.84,2.52,1000
Reduce,3,6,2048,2.94,2.57,3.38,1000
Reduce,3,6,4096,4.47,3.93,5.03,1000
Reduce,3,6,8192,8.44,7.29,9.59,1000
Reduce,3,6,16384,13.49,11.67,15.12,1000
Reduce,3,6,32768,21.50,18.58,23.76,1000
Reduce,3,6,65536,37.23,32.21,40.70,1000
Reduce,3,6,131072,68.09,59.32,73.52,1000
Reduce,3,6,262144,156.56,134.38,169.11,1000
Reduce,3,6,524288,354.78,301.64,381.54,1000
Reduce,3,6,1048576,800.53,692.01,855.67,1000
Reduce,4,6,4,0.96,0.73,1.14,1000
Reduce,4,6,8,0.94,0.72,1.11,1000
Reduce,4,6,16,1.03,0.80,1.20,1000
Reduce,4,6,32,1.17,0.97,1.35,1000
Reduce,4,6,64,1.10,0.88,1.26,1000
Reduce,4,6,128,1.49,1.23,1.73,1000
Reduce,4,6,256,1.54,1.28,1.81,1000
Reduce,4,6,512,1.73,1.46,2.02,1000
Reduce,4,6,1024,2.15,1.86,2.53,1000
Reduce,4,6,2048,2.99,2.59,3.46,1000
Reduce,4,6,4096,4.50,3.93,5.17,1000
Reduce,4,6,8192,8.49,7.31,9.67,1000
Reduce,4,6,16384,13.64,11.80,15.29,1000
Reduce,4,6,32768,21.62,18.75,23.82,1000
Reduce,4,6,65536,37.30,32.17,40.63,1000
Reduce,4,6,131072,68.49,59.27,73.73,1000
Reduce,4,6,262144,156.13,133.95,168.71,1000
Reduce,4,6,524288,354.14,301.66,381.19,1000
Reduce,4,6,1048576,798.44,690.71,855.20,1000
Reduce,1,7,4,1.15,0.80,1.44,1000
Reduce,1,7,8,1.09,0.81,1.34,1000
Reduce,1,7,16,1.05,0.77,1.32,1000
Reduce,1,7,32,1.19,0.92,1.50,1000
Reduce,1,7,64,1.20,0.97,1.51,1000
Reduce,1,7,128,1.67,1.29,2.11,1000
Reduce,1,7,256,1.71,1.32,2.14,1000
Reduce,1,7,512,1.89,1.48,2.32,1000
Reduce,1,7,1024,2.31,1.84,2.78,1000
Reduce,1,7,2048,3.16,2.58,3.69,1000
Reduce,1,7,4096,4.77,4.01,5.54,1000
Reduce,1,7,8192,9.36,7.98,10.28,1000
Reduce,1,7,16384,14.48,12.37,15.61,1000
Reduce,1,7,32768,23.31,19.70,24.81,1000
Reduce,1,7,65536,39.13,32.93,41.87,1000
Reduce,1,7,131072,71.60,60.43,75.68,1000
Reduce,1,7,262144,164.36,139.51,171.80,1000
Reduce,1,7,524288,378.65,303.81,393.96,1000
Reduce,1,7,1048576,894.46,737.43,927.18,1000
Reduce,2,7,4,1.11,0.78,1.44,1000
Reduce,2,7,8,1.06,0.78,1.33,1000
Reduce,2,7,16,1.07,0.79,1.33,1000
Reduce,2,7,32,1.19,0.93,1.51,1000
Reduce,2,7,64,1.20,0.92,1.54,1000
Reduce,2,7,128,1.63,1.24,2.04,1000
Reduce,2,7,256,1.71,1.32,2.11,1000
Reduce,2,7,512,1.89,1.49,2.28,1000
Reduce,2,7,1024,2.31,1.87,2.77,1000
Reduce,2,7,2048,3.16,2.59,3.67,1000
Reduce,2,7,4096,4.82,4.07,5.57,1000
Reduce,2,7,8192,9.07,7.72,9.98,1000
Reduce,2,7,16384,14.50,12.41,15.62,1000
Reduce,2,7,32768,23.34,19.72,24.86,1000
Reduce,2,7,65536,38.96,32.79,41.76,1000
Reduce,2,7,131072,71.66,60.33,75.67,1000
Reduce,2,7,262144,164.21,139.70,171.03,1000
Reduce,2,7,524288,379.02,304.13,393.67,1000
Reduce,2,7,1048576,897.94,737.93,927.70,1000
Reduce,3,7,4,1.15,0.88,1.41,1000
Reduce,3,7,8,1.10,0.80,1.34,1000
Reduce,3,7,16,1.06,0.80,1.34,1000
Reduce,3,7,32,1.18,0.92,1.50,1000
Reduce,3,7,64,1.19,0.91,1.54,1000
Reduce,3,7,128,1.60,1.22,2.02,1000
Reduce,3,7,256,1.75,1.33,2.16,1000
Reduce,3,7,512,1.87,1.48,2.27,1000
Reduce,3,7,1024,2.30,1.84,2.77,1000
Reduce,3,7,2048,3.14,2.56,3.69,1000
Reduce,3,7,4096,4.74,3.97,5.48,1000
Reduce,3,7,8192,9.03,7.68,9.92,1000
Reduce,3,7,16384,14.47,12.37,15.60,1000
Reduce,3,7,32768,23.33,19.77,24.85,1000
Reduce,3,7,65536,39.01,32.89,41.75,1000
Reduce,3,7,131072,71.52,60.20,75.50,1000
Reduce,3,7,262144,163.34,138.68,170.41,1000
Reduce,3,7,524288,379.96,305.21,395.31,1000
Reduce,3,7,1048576,896.14,736.49,925.38,1000
Reduce,4,7,4,1.07,0.76,1.30,1000
Reduce,4,7,8,1.06,0.75,1.28,1000
Reduce,4,7,16,1.07,0.73,1.31,1000
Reduce,4,7,32,1.20,0.90,1.49,1000
Reduce,4,7,64,1.35,1.11,1.70,1000
Reduce,4,7,128,1.67,1.27,2.05,1000
Reduce,4,7,256,1.73,1.32,2.09,1000
Reduce,4,7,512,1.91,1.49,2.30,1000
Reduce,4,7,1024,2.38,1.89,2.82,1000
Reduce,4,7,2048,3.19,2.61,3.69,1000
Reduce,4,7,4096,4.78,4.03,5.48,1000
Reduce,4,7,8192,9.12,7.77,10.03,1000
Reduce,4,7,16384,14.53,12.43,15.67,1000
Reduce,4,7,32768,23.37,19.81,24.89,1000
Reduce,4,7,65536,39.14,33.10,41.97,1000
Reduce,4,7,131072,71.61,60.66,75.78,1000
Reduce,4,7,262144,162.05,136.77,169.97,1000
Reduce,4,7,524288,379.97,305.63,395.40,1000
Reduce,4,7,1048576,902.06,743.95,933.32,1000
Reduce,1,8,4,0.97,0.95,0.99,1000
Reduce,1,8,8,0.95,0.93,0.97,1000
Reduce,1,8,16,1.00,0.94,1.07,1000
Reduce,1,8,32,1.22,1.18,1.26,1000
Reduce,1,8,64,1.40,1.33,1.46,1000
Reduce,1,8,128,1.65,1.60,1.72,1000
Reduce,1,8,256,1.66,1.62,1.72,1000
Reduce,1,8,512,1.86,1.81,1.90,1000
Reduce,1,8,1024,2.24,2.15,2.34,1000
Reduce,1,8,2048,2.95,2.82,3.11,1000
Reduce,1,8,4096,4.49,4.40,4.56,1000
Reduce,1,8,8192,6.31,6.27,6.36,1000
Reduce,1,8,16384,9.60,9.54,9.66,1000
Reduce,1,8,32768,15.20,15.03,15.36,1000
Reduce,1,8,65536,25.05,24.81,25.48,1000
Reduce,1,8,131072,45.94,45.33,46.99,1000
Reduce,1,8,262144,95.39,94.04,98.05,1000
Reduce,1,8,524288,273.68,269.63,275.68,1000
Reduce,1,8,1048576,780.12,777.15,785.67,1000
Reduce,2,8,4,1.06,1.02,1.12,1000
Reduce,2,8,8,0.98,0.96,0.99,1000
Reduce,2,8,16,0.98,0.95,0.99,1000
Reduce,2,8,32,1.15,1.12,1.19,1000
Reduce,2,8,64,1.33,1.24,1.40,1000
Reduce,2,8,128,1.58,1.55,1.61,1000
Reduce,2,8,256,1.70,1.65,1.75,1000
Reduce,2,8,512,1.92,1.87,1.96,1000
Reduce,2,8,1024,2.24,2.16,2.34,1000
Reduce,2,8,2048,2.95,2.88,3.06,1000
Reduce,2,8,4096,4.49,4.38,4.65,1000
Reduce,2,8,8192,6.33,6.27,6.40,1000
Reduce,2,8,16384,9.59,9.55,9.65,1000
Reduce,2,8,32768,15.55,15.45,15.61,1000
Reduce,2,8,65536,25.28,24.96,25.80,1000
Reduce,2,8,131072,46.18,45.24,47.59,1000
Reduce,2,8,262144,96.60,94.50,100.01,1000
Reduce,2,8,524288,275.97,274.01,279.39,1000
Reduce,2,8,1048576,789.15,787.23,792.51,1000
Reduce,3,8,4,0.99,0.96,1.01,1000
Reduce,3,8,8,0.98,0.96,1.00,1000
Reduce,3,8,16,0.99,0.97,1.01,1000
Reduce,3,8,32,1.14,1.08,1.21,1000
Reduce,3,8,64,1.35,1.32,1.39,1000
Reduce,3,8,128,1.67,1.62,1.71,1000
Reduce,3,8,256,1.66,1.63,1.68,1000
Reduce,3,8,512,1.83,1.77,1.91,1000
Reduce,3,8,1024,2.24,2.15,2.33,1000
Reduce,3,8,2048,2.95,2.86,3.07,1000
Reduce,3,8,4096,4.48,4.39,4.58,1000
Reduce,3,8,8192,6.36,6.31,6.43,1000
Reduce,3,8,16384,9.55,9.49,9.61,1000
Reduce,3,8,32768,15.18,15.05,15.29,1000
Reduce,3,8,65536,25.10,24.78,25.47,1000
Reduce,3,8,131072,45.73,45.13,46.95,1000
Reduce,3,8,262144,94.97,93.31,97.34,1000
Reduce,3,8,524288,278.06,275.98,280.84,1000
Reduce,3,8,1048576,788.10,783.54,793.11,1000
Reduce,4,8,4,0.97,0.95,1.00,1000
Reduce,4,8,8,0.97,0.96,0.99,1000
Reduce,4,8,16,1.03,0.99,1.07,1000
Reduce,4,8,32,1.21,1.17,1.25,1000
Reduce,4,8,64,1.37,1.32,1.42,1000
Reduce,4,8,128,1.57,1.54,1.60,1000
Reduce,4,8,256,1.66,1.61,1.70,1000
Reduce,4,8,512,1.84,1.76,1.92,1000
Reduce,4,8,1024,2.24,2.19,2.29,1000
Reduce,4,8,2048,2.96,2.86,3.06,1000
Reduce,4,8,4096,4.51,4.41,4.62,1000
Reduce,4,8,8192,6.32,6.28,6.39,1000
Reduce,4,8,16384,9.51,9.44,9.58,1000
Reduce,4,8,32768,15.26,15.12,15.37,1000
Reduce,4,8,65536,25.10,24.86,25.50,1000
Reduce,4,8,131072,45.83,45.06,47.16,1000
Reduce,4,8,262144,95.29,93.11,98.83,1000
Reduce,4,8,524288,274.60,271.24,277.40,1000
Reduce,4,8,1048576,785.77,783.09,789.24,1000
Reduce,1,9,4,1.45,1.18,1.65,1000
Reduce,1,9,8,1.42,1.14,1.58,1000
Reduce,1,9,16,1.40,1.13,1.57,1000
Reduce,1,9,32,1.68,1.43,1.89,1000
Reduce,1,9,64,1.65,1.40,1.86,1000
Reduce,1,9,128,2.31,2.10,2.50,1000
Reduce,1,9,256,2.29,2.08,2.52,1000
Reduce,1,9,512,2.50,2.33,2.77,1000
Reduce,1,9,1024,3.01,2.78,3.37,1000
Reduce,1,9,2048,4.10,3.69,4.67,1000
Reduce,1,9,4096,6.25,5.54,7.32,1000
Reduce,1,9,8192,11.00,10.15,13.07,1000
Reduce,1,9,16384,16.40,15.16,19.56,1000
Reduce,1,9,32768,25.15,23.56,29.66,1000
Reduce,1,9,65536,41.15,39.00,47.72,1000
Reduce,1,9,131072,72.70,68.64,83.32,1000
Reduce,1,9,262144,158.85,151.18,180.92,1000
Reduce,1,9,524288,417.72,396.99,488.24,1000
Reduce,1,9,1048576,1137.59,1084.13,1299.95,1000
Reduce,2,9,4,1.44,1.14,1.61,1000
Reduce,2,9,8,1.44,1.14,1.61,1000
Reduce,2,9,16,1.44,1.15,1.62,1000
Reduce,2,9,32,1.71,1.46,1.92,1000
Reduce,2,9,64,1.72,1.47,1.94,1000
Reduce,2,9,128,2.32,2.10,2.53,1000
Reduce,2,9,256,2.25,2.02,2.51,1000
Reduce,2,9,512,2.44,2.25,2.76,1000
Reduce,2,9,1024,3.02,2.78,3.42,1000
Reduce,2,9,2048,4.13,3.70,4.73,1000
Reduce,2,9,4096,6.24,5.53,7.32,1000
Reduce,2,9,8192,10.99,10.13,13.10,1000
Reduce,2,9,16384,16.29,15.05,19.46,1000
Reduce,2,9,32768,25.18,23.62,29.66,1000
Reduce,2,9,65536,41.15,39.03,47.64,1000
Reduce,2,9,131072,72.75,68.70,83.23,1000
Reduce,2,9,262144,157.65,149.43,180.02,1000
Reduce,2,9,524288,423.50,401.06,496.11,1000
Reduce,2,9,1048576,1138.58,1085.22,1298.25,1000
Reduce,3,9,4,1.41,1.14,1.57,1000
Reduce,3,9,8,1.41,1.15,1.57,1000
Reduce,3,9,16,1.41,1.14,1.57,1000
Reduce,3,9,32,1.60,1.34,1.79,1000
Reduce,3,9,64,1.65,1.43,1.82,1000
Reduce,3,9,128,2.32,2.09,2.53,1000
Reduce,3,9,256,2.21,2.02,2.45,1000
Reduce,3,9,512,2.49,2.33,2.77,1000
Reduce,3,9,1024,3.03,2.80,3.36,1000
Reduce,3,9,2048,4.18,3.80,4.71,1000
Reduce,3,9,4096,6.31,5.57,7.37,1000
Reduce,3,9,8192,10.96,10.12,13.03,1000
Reduce,3,9,16384,16.40,15.14,19.55,1000
Reduce,3,9,32768,25.15,23.56,29.61,1000
Reduce,3,9,65536,41.16,39.04,47.63,1000
Reduce,3,9,131072,72.90,68.84,83.33,1000
Reduce,3,9,262144,157.14,148.82,179.68,1000
Reduce,3,9,524288,422.04,401.41,492.40,1000
Reduce,3,9,1048576,1133.85,1083.36,1293.74,1000
Reduce,4,9,4,1.46,1.20,1.64,1000
Reduce,4,9,8,1.41,1.15,1.57,1000
Reduce,4,9,16,1.41,1.14,1.58,1000
Reduce,4,9,32,1.65,1.39,1.86,1000
Reduce,4,9,64,1.69,1.44,1.88,1000
Reduce,4,9,128,2.37,2.18,2.53,1000
Reduce,4,9,256,2.23,2.05,2.47,1000
Reduce,4,9,512,2.46,2.29,2.76,1000
Reduce,4,9,1024,2.99,2.76,3.35,1000
Reduce,4,9,2048,4.09,3.68,4.67,1000
Reduce,4,9,4096,6.27,5.57,7.31,1000
Reduce,4,9,8192,11.07,10.21,13.19,1000
Reduce,4,9,16384,16.62,15.37,19.79,1000
Reduce,4,9,32768,25.15,23.50,29.65,1000
Reduce,4,9,65536,41.12,38.95,47.64,1000
Reduce,4,9,131072,72.69,68.73,83.26,1000
Reduce,4,9,262144,158.74,151.07,180.84,1000
Reduce,4,9,524288,424.25,402.73,495.15,1000
Reduce,4,9,1048576,1144.78,1094.63,1308.86,1000
Reduce,1,10,4,1.47,1.05,1.76,1000
Reduce,1,10,8,1.47,1.13,1.73,1000
Reduce,1,10,16,1.42,1.05,1.72,1000
Reduce,1,10,32,1.77,1.33,2.14,1000
Reduce,1,10,64,1.70,1.27,2.06,1000
Reduce,1,10,128,2.45,1.99,2.88,1000
Reduce,1,10,256,2.33,1.86,2.75,1000
Reduce,1,10,512,2.52,2.04,2.93,1000
Reduce,1,10,1024,3.10,2.60,3.53,1000
Reduce,1,10,2048,4.23,3.82,4.70,1000
Reduce,1,10,4096,6.60,6.19,7.20,1000
Reduce,1,10,8192,10.41,9.35,12.22,1000
Reduce,1,10,16384,15.91,14.47,18.52,1000
Reduce,1,10,32768,24.76,22.67,28.54,1000
Reduce,1,10,65536,41.63,38.44,47.33,1000
Reduce,1,10,131072,74.58,68.16,84.00,1000
Reduce,1,10,262144,168.41,153.55,188.44,1000
Reduce,1,10,524288,431.40,392.63,488.26,1000
Reduce,1,10,1048576,1153.21,1064.47,1273.00,1000
Reduce,2,10,4,1.43,1.05,1.76,1000
Reduce,2,10,8,1.43,1.05,1.74,1000
Reduce,2,10,16,1.43,1.05,1.75,1000
Reduce,2,10,32,1.72,1.32,2.07,1000
Reduce,2,10,64,1.71,1.29,2.10,1000
Reduce,2,10,128,2.37,1.95,2.73,1000
Reduce,2,10,256,2.34,1.86,2.75,1000
Reduce,2,10,512,2.52,2.05,2.92,1000
Reduce,2,10,1024,3.14,2.65,3.54,1000
Reduce,2,10,2048,4.19,3.76,4.62,1000
Reduce,2,10,4096,6.51,6.04,7.11,1000
Reduce,2,10,8192,10.38,9.30,12.25,1000
Reduce,2,10,16384,15.85,14.37,18.52,1000
Reduce,2,10,32768,24.78,22.74,28.56,1000
Reduce,2,10,65536,41.79,38.60,47.64,1000
Reduce,2,10,131072,74.14,67.96,83.49,1000
Reduce,2,10,262144,168.31,153.69,188.24,1000
Reduce,2,10,524288,432.51,394.05,488.82,1000
Reduce,2,10,1048576,1158.76,1070.51,1280.09,1000
Reduce,3,10,4,1.49,1.10,1.86,1000
Reduce,3,10,8,1.54,1.17,1.90,1000
Reduce,3,10,16,1.42,1.06,1.77,1000
Reduce,3,10,32,1.71,1.27,2.17,1000
Reduce,3,10,64,1.69,1.27,2.09,1000
Reduce,3,10,128,2.40,1.99,2.75,1000
Reduce,3,10,256,2.39,1.93,2.79,1000
Reduce,3,10,512,2.51,2.04,2.92,1000
Reduce,3,10,1024,3.15,2.67,3.52,1000
Reduce,3,10,2048,4.17,3.75,4.65,1000
Reduce,3,10,4096,6.51,6.07,7.14,1000
Reduce,3,10,8192,10.38,9.29,12.26,1000
Reduce,3,10,16384,15.80,14.26,18.50,1000
Reduce,3,10,32768,24.65,22.54,28.46,1000
Reduce,3,10,65536,41.73,38.62,47.51,1000
Reduce,3,10,131072,74.27,67.98,83.65,1000
Reduce,3,10,262144,166.59,152.24,187.25,1000
Reduce,3,10,524288,440.58,402.53,497.31,1000
Reduce,3,10,1048576,1161.67,1074.81,1284.68,1000
Reduce,4,10,4,1.47,1.08,1.79,1000
Reduce,4,10,8,1.45,1.05,1.78,1000
Reduce,4,10,16,1.47,1.06,1.80,1000
Reduce,4,10,32,1.69,1.29,2.05,1000
Reduce,4,10,64,1.73,1.32,2.09,1000
Reduce,4,10,128,2.49,2.03,2.87,1000
Reduce,4,10,256,2.35,1.87,2.77,1000
Reduce,4,10,512,2.56,2.06,2.97,1000
Reduce,4,10,1024,3.17,2.62,3.58,1000
Reduce,4,10,2048,4.23,3.83,4.69,1000
Reduce,4,10,4096,6.62,6.22,7.25,1000
Reduce,4,10,8192,10.43,9.37,12.26,1000
Reduce,4,10,16384,16.03,14.60,18.63,1000
Reduce,4,10,32768,24.66,22.58,28.44,1000
Reduce,4,10,65536,41.54,38.22,47.14,1000
Reduce,4,10,131072,74.36,67.92,83.57,1000
Reduce,4,10,262144,166.12,151.48,186.19,1000
Reduce,4,10,524288,433.81,394.83,491.10,1000
Reduce,4,10,1048576,1154.37,1065.02,1277.94,1000
Reduce,1,11,4,1.56,1.21,2.00,1000
Reduce,1,11,8,1.56,1.23,1.98,1000
Reduce,1,11,16,1.51,1.17,1.94,1000
Reduce,1,11,32,1.95,1.55,2.48,1000
Reduce,1,11,64,1.83,1.46,2.36,1000
Reduce,1,11,128,2.46,2.03,3.09,1000
Reduce,1,11,256,2.50,2.03,3.16,1000
Reduce,1,11,512,2.68,2.14,3.34,1000
Reduce,1,11,1024,3.35,2.81,4.16,1000
Reduce,1,11,2048,4.39,3.92,5.40,1000
Reduce,1,11,4096,6.53,6.00,7.74,1000
Reduce,1,11,8192,11.37,10.28,13.30,1000
Reduce,1,11,16384,16.51,14.77,18.83,1000
Reduce,1,11,32768,25.35,22.67,28.57,1000
Reduce,1,11,65536,42.59,38.11,48.27,1000
Reduce,1,11,131072,76.74,68.42,85.99,1000
Reduce,1,11,262144,171.26,151.90,188.26,1000
Reduce,1,11,524288,429.24,365.40,475.87,1000
Reduce,1,11,1048576,1161.52,1020.39,1273.55,1000
Reduce,2,11,4,1.63,1.26,2.09,1000
Reduce,2,11,8,1.58,1.27,1.99,1000
Reduce,2,11,16,1.50,1.17,1.92,1000
Reduce,2,11,32,1.81,1.41,2.33,1000
Reduce,2,11,64,1.75,1.29,2.23,1000
Reduce,2,11,128,2.49,2.08,3.11,1000
Reduce,2,11,256,2.37,1.95,3.04,1000
Reduce,2,11,512,2.67,2.18,3.34,1000
Reduce,2,11,1024,3.29,2.77,4.09,1000
Reduce,2,11,2048,4.33,3.90,5.24,1000
Reduce,2,11,4096,6.53,5.96,7.66,1000
Reduce,2,11,8192,11.36,10.25,13.27,1000
Reduce,2,11,16384,16.72,15.00,19.13,1000
Reduce,2,11,32768,25.41,22.73,28.61,1000
Reduce,2,11,65536,42.46,37.98,48.18,1000
Reduce,2,11,131072,76.72,68.44,86.09,1000
Reduce,2,11,262144,171.48,152.74,187.81,1000
Reduce,2,11,524288,427.66,365.94,474.74,1000
Reduce,2,11,1048576,1149.68,1011.26,1255.53,1000
Reduce,3,11,4,1.54,1.18,1.95,1000
Reduce,3,11,8,1.63,1.28,2.06,1000
Reduce,3,11,16,1.53,1.15,1.94,1000
Reduce,3,11,32,1.78,1.34,2.28,1000
Reduce,3,11,64,1.77,1.36,2.28,1000
Reduce,3,11,128,2.49,2.06,3.10,1000
Reduce,3,11,256,2.40,1.93,3.03,1000
Reduce,3,11,512,2.68,2.22,3.37,1000
Reduce,3,11,1024,3.34,2.77,4.14,1000
Reduce,3,11,2048,4.33,3.88,5.29,1000
Reduce,3,11,4096,6.50,5.86,7.76,1000
Reduce,3,11,8192,11.37,10.28,13.28,1000
Reduce,3,11,16384,16.81,15.06,19.24,1000
Reduce,3,11,32768,25.41,22.73,28.57,1000
Reduce,3,11,65536,42.64,38.10,48.27,1000
Reduce,3,11,131072,76.99,68.88,86.02,1000
Reduce,3,11,262144,171.08,151.80,188.20,1000
Reduce,3,11,524288,426.13,363.11,472.24,1000
Reduce,3,11,1048576,1162.54,1021.82,1272.70,1000
Reduce,4,11,4,1.57,1.24,2.00,1000
Reduce,4,11,8,1.56,1.25,2.01,1000
Reduce,4,11,16,1.59,1.28,2.03,1000
Reduce,4,11,32,1.85,1.44,2.33,1000
Reduce,4,11,64,1.87,1.49,2.42,1000
Reduce,4,11,128,2.47,2.08,3.09,1000
Reduce,4,11,256,2.45,2.04,3.12,1000
Reduce,4,11,512,2.68,2.24,3.35,1000
Reduce,4,11,1024,3.37,2.87,4.15,1000
Reduce,4,11,2048,4.43,4.00,5.36,1000
Reduce,4,11,4096,6.62,5.96,7.85,1000
Reduce,4,11,8192,11.43,10.27,13.40,1000
Reduce,4,11,16384,16.89,15.14,19.35,1000
Reduce,4,11,32768,25.41,22.74,28.67,1000
Reduce,4,11,65536,42.46,37.97,48.16,1000
Reduce,4,11,131072,76.82,68.49,86.18,1000
Reduce,4,11,262144,171.78,152.66,188.57,1000
Reduce,4,11,524288,426.77,364.78,473.43,1000
Reduce,4,11,1048576,1159.29,1020.18,1268.58,1000
Reduce,1,12,4,1.49,1.17,1.94,1000
Reduce,1,12,8,1.45,1.17,1.89,1000
Reduce,1,12,16,1.46,1.17,1.89,1000
Reduce,1,12,32,1.68,1.29,2.22,1000
Reduce,1,12,64,1.65,1.27,2.19,1000
Reduce,1,12,128,2.42,2.00,3.03,1000
Reduce,1,12,256,2.34,1.92,2.95,1000
